����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000511.SZ,*STϩ̼,2014-03-12,4.5197,4.4399,4.9686,4.4099,4.9686,150497291,735400503.5,0.449,9.9338,4.8865,13.0321,5751015337.86,N/A,5751063414.78,1154822357,0,1154832011,123.1008,3.4383,9.2438,-41.7633,
000511.SZ,*STϩ̼,2014-03-13,4.9686,4.9686,5.1183,4.7691,4.8389,123247792,610049453.6,-0.1297,-2.6104,4.9498,10.6724,5600888431.45,N/A,5600935253.35,1154822357,0,1154832011,119.8874,3.3485,9.0025,-40.6731,
000511.SZ,*STϩ̼,2014-03-14,4.8389,4.7691,5.3278,4.7491,5.3278,100789826,522100131.1,0.4889,10.1031,5.1801,8.7277,6166751386.38,N/A,6166802938.74,1154822357,0,1154832011,131.9997,3.6868,9.9121,-44.7823,
000511.SZ,*STϩ̼,2014-03-17,5.3278,5.4775,5.8566,5.3677,5.7469,191089871,1089024772.4,0.419,7.8652,5.699,16.5471,6651776776.32,N/A,6651832383.36,1154822357,0,1154832011,142.3817,3.9768,10.6917,-48.3046,
000511.SZ,*STϩ̼,2014-03-18,5.7469,5.667,5.9664,5.6072,5.8267,139153030,804809515.9,0.0798,1.3889,5.7836,12.0497,6744162564.88,N/A,6744218944.24,1154822357,0,1154832011,144.3592,4.032,10.8402,-48.9754,
000511.SZ,*STϩ̼,2014-03-19,5.8267,5.8666,6.3255,5.697,5.7668,218147824,1325391592,-0.0599,-1.0274,6.0757,18.8902,6674873223.46,N/A,6674929023.58,1154822357,0,1154832011,142.8761,3.9906,10.7288,-48.4723,
000511.SZ,*STϩ̼,2014-03-20,5.7668,5.677,5.9364,5.5872,5.667,154404585,888268528.6,-0.0998,-1.7301,5.7529,13.3704,6559390987.76,N/A,6559445822.48,1154822357,0,1154832011,140.4042,3.9215,10.5432,-47.6337,
000511.SZ,*STϩ̼,2014-03-21,5.667,5.6371,5.7768,5.3578,5.5872,126529495,705782691.3,-0.0798,-1.4085,5.578,10.9566,6467005199.2,N/A,6467059261.6,1154822357,0,1154832011,138.4266,3.8663,10.3947,-46.9628,
000511.SZ,*STϩ̼,2014-03-24,5.5872,5.5673,6.0861,5.5274,5.8566,146767877,859731099.5,0.2694,4.8214,5.8578,12.7091,6778807235.59,N/A,6778863904.57,1154822357,0,1154832011,145.1008,4.0527,10.8959,-49.227,
000511.SZ,*STϩ̼,2014-03-25,5.8566,5.697,5.7568,5.268,5.3178,153797220,844754555.5,-0.5388,-9.1993,5.4927,13.3178,6155203162.81,N/A,6155254618.63,1154822357,0,1154832011,131.7525,3.6799,9.8935,-44.6985,
000511.SZ,*STϩ̼,2014-03-26,5.3178,5.3877,5.5074,5.2181,5.4575,80335767,435093813.5,0.1397,2.6266,5.4159,6.9565,6316878292.79,N/A,6316931100.17,1154822357,0,1154832011,135.2132,3.7766,10.1534,-45.8726,
000511.SZ,*STϩ̼,2014-03-27,5.4575,5.3777,5.5872,5.2979,5.3478,66927695,365118087.5,-0.1097,-2.011,5.4554,5.7955,6189847833.52,N/A,6189899578.96,1154822357,0,1154832011,132.4941,3.7006,9.9492,-44.9501,
000511.SZ,*STϩ̼,2014-03-28,5.3478,5.2979,5.3478,5.0285,5.1083,74111630,383574359.1,-0.2395,-4.4776,5.1756,6.4176,5912690467.84,N/A,5912739896.32,1154822357,0,1154832011,126.5615,3.5349,9.5037,-42.9374,
000511.SZ,*STϩ̼,2014-03-31,5.1083,5.1582,5.3079,4.9786,5.1283,51723503,267717715.9,0.02,0.3906,5.1759,4.4789,5935786914.98,N/A,5935836536.54,1154822357,0,1154832011,127.0559,3.5487,9.5408,-43.1051,
000511.SZ,*STϩ̼,2014-04-01,5.1283,5.1183,5.258,5.0684,5.258,50024306,259128377.1,0.1297,2.5292,5.18,4.3318,6085913821.39,N/A,6085964697.97,1154822357,0,1154832011,130.2694,3.6385,9.7821,-44.1953,
000511.SZ,*STϩ̼,2014-04-02,5.258,5.2281,5.3578,5.1383,5.1682,48608041,255127014.8,-0.0898,-1.7078,5.2487,4.2091,5981979809.26,N/A,5982029816.98,1154822357,0,1154832011,128.0446,3.5763,9.6151,-43.4406,
000511.SZ,*STϩ̼,2014-04-03,5.1682,5.1482,5.6571,5.0684,5.5773,112097990,609445203.5,0.4091,7.9151,5.4367,9.7069,6455456975.63,N/A,6455510941.49,1154822357,0,1154832011,138.1795,3.8594,10.3761,-46.8789,
000511.SZ,*STϩ̼,2014-04-04,5.5773,5.4775,5.6471,5.4376,5.5972,66608161,371185197.4,0.02,0.3578,5.5727,5.7678,6478553422.77,N/A,6478607581.71,1154822357,0,1154832011,138.6738,3.8732,10.4132,-47.0466,
000511.SZ,*STϩ̼,2014-04-08,5.5972,5.5972,5.9364,5.5373,5.6571,81240477,467656423.8,0.0599,1.0695,5.7564,7.0349,6547842764.19,N/A,6547897502.37,1154822357,0,1154832011,140.157,3.9146,10.5246,-47.5498,
000511.SZ,*STϩ̼,2014-04-09,5.6571,5.5673,6.136,5.5274,6.0262,122861058,717410981.9,0.3692,6.5256,5.8392,10.639,6975127036.28,N/A,6975185346.44,1154822357,0,1154832011,149.303,4.1701,11.2114,-50.6527,
000511.SZ,*STϩ̼,2014-04-10,6.0262,5.9664,6.116,5.8865,5.9763,96957085,580554512.7,-0.0499,-0.8278,5.9877,8.3958,6917385918.43,N/A,6917443745.89,1154822357,0,1154832011,148.0671,4.1356,11.1186,-50.2334,
000511.SZ,*STϩ̼,2014-04-11,5.9763,5.9265,6.0761,5.7968,5.8067,67352772,401063217.1,-0.1696,-2.8381,5.9547,5.8323,6721066117.74,N/A,6721122304.02,1154822357,0,1154832011,143.8648,4.0182,10.803,-48.8077,
000511.SZ,*STϩ̼,2014-04-14,5.8067,5.7369,6.2657,5.687,6.0961,105313931,631039390.1,0.2893,4.9828,5.992,9.1195,7055964601.27,N/A,7056023587.21,1154822357,0,1154832011,151.0334,4.2184,11.3413,-51.2397,
000511.SZ,*STϩ̼,2014-04-15,6.0961,6.0961,6.575,6.0262,6.3655,140786357,890455255.4,0.2694,4.419,6.3249,12.1912,7367766637.66,N/A,7367828230.18,1154822357,0,1154832011,157.7075,4.4048,11.8425,-53.504,
000511.SZ,*STϩ̼,2014-04-16,6.3655,6.3655,6.575,6.1659,6.1859,104081760,662084118.5,-0.1796,-2.8213,6.3612,9.0128,7159898613.4,N/A,7159958468.2,1154822357,0,1154832011,153.2581,4.2806,11.5084,-51.9945,
000511.SZ,*STϩ̼,2014-04-17,6.1859,6.1958,6.3355,6.0362,6.136,79011932,490788100.4,-0.0499,-0.8065,6.2116,6.8419,7102157495.55,N/A,7102216867.65,1154822357,0,1154832011,152.0221,4.246,11.4156,-51.5752,
000511.SZ,*STϩ̼,2014-04-18,6.136,6.0861,6.2357,6.0162,6.0861,57896196,354827262.9,-0.0499,-0.813,6.1287,5.0134,7044416377.7,N/A,7044475267.1,1154822357,0,1154832011,150.7862,4.2115,11.3228,-51.1559,
000511.SZ,*STϩ̼,2014-04-21,6.0861,6.0262,6.116,5.7968,5.8267,64402599,385030573,-0.2594,-4.2623,5.9785,5.5768,6744162564.88,N/A,6744218944.24,1154822357,0,1154832011,144.3592,4.032,10.8402,-48.9754,
000511.SZ,*STϩ̼,2014-04-22,5.8267,5.7968,5.9763,5.7269,5.9464,52978769,311617876.1,0.1197,2.0548,5.8819,4.5876,6882741247.72,N/A,6882798785.56,1154822357,0,1154832011,147.3255,4.1149,11.0629,-49.9818,
000511.SZ,*STϩ̼,2014-04-23,5.9464,5.8865,5.9364,5.7469,5.7469,36422937,212414192.6,-0.1995,-3.3557,5.8319,3.154,6651776776.32,N/A,6651832383.36,1154822357,0,1154832011,142.3817,3.9768,10.6917,-48.3046,
000511.SZ,*STϩ̼,2014-04-24,5.7469,5.7768,5.9664,5.7369,5.7568,43432949,254815247.5,0.01,0.1736,5.8669,3.761,6663324999.89,N/A,6663380703.47,1154822357,0,1154832011,142.6289,3.9837,10.7102,-48.3884,
000511.SZ,*STϩ̼,2014-04-25,5.7568,5.7469,5.7668,5.1782,5.1981,87526847,470916294.9,-0.5587,-9.7054,5.3802,7.5792,6016624479.97,N/A,6016674777.31,1154822357,0,1154832011,128.7862,3.597,9.6708,-43.6921,
000511.SZ,*STϩ̼,2014-04-28,5.1981,5.1383,5.268,4.8689,5.0185,57265734,290223122.9,-0.1796,-3.4549,5.068,4.9588,5808756455.71,N/A,5808805015.33,1154822357,0,1154832011,124.3368,3.4728,9.3366,-42.1826,
000511.SZ,*STϩ̼,2014-04-29,5.0185,5.0285,5.2779,4.9986,5.238,48875233,252052441.5,0.2195,4.3738,5.1571,4.2323,6062817374.25,N/A,6062868057.75,1154822357,0,1154832011,129.775,3.6247,9.745,-44.0276,
000511.SZ,*STϩ̼,2014-04-30,5.238,5.238,5.3777,5.1881,5.2879,40985024,216546868.3,0.0499,0.9524,5.2836,3.549,6120558492.1,N/A,6120609658.3,1154822357,0,1154832011,131.0109,3.6592,9.8378,-44.4469,
000511.SZ,*STϩ̼,2014-05-05,5.2879,5.268,5.4176,5.1482,5.4176,40090993,213409150.1,0.1297,2.4528,5.3231,3.4716,6270685398.51,N/A,6270737819.73,1154822357,0,1154832011,134.2244,3.7489,10.0791,-45.5371,
000511.SZ,*STϩ̼,2014-05-06,5.4176,5.3877,5.5673,5.3278,5.5174,51715828,281467110.6,0.0998,1.8416,5.4426,4.4782,6386167634.21,N/A,6386221020.83,1154822357,0,1154832011,136.6963,3.818,10.2647,-46.3757,
000511.SZ,*STϩ̼,2014-05-07,5.5174,5.5174,5.5274,5.2181,5.2281,48795900,263936434.3,-0.2893,-5.2441,5.409,4.2254,6051269150.68,N/A,6051319737.64,1154822357,0,1154832011,129.5278,3.6178,9.7264,-43.9437,
000511.SZ,*STϩ̼,2014-05-08,5.2281,5.2181,5.3877,5.1383,5.2281,33191243,175385902.1,0,0,5.2841,2.8741,6051269150.68,N/A,6051319737.64,1154822357,0,1154832011,129.5278,3.6178,9.7264,-43.9437,
000511.SZ,*STϩ̼,2014-05-09,5.2281,5.1981,5.268,5.1183,5.1482,26032451,135154654.5,-0.0798,-1.5267,5.1918,2.2542,5958883362.12,N/A,5958933176.76,1154822357,0,1154832011,127.5503,3.5625,9.578,-43.2728,
000511.SZ,*STϩ̼,2014-05-12,5.1482,5.2879,5.667,5.2879,5.667,98431676,549724435.7,0.5188,10.0775,5.5848,8.5235,6559390987.76,N/A,6559445822.48,1154822357,0,1154832011,140.4042,3.9215,10.5432,-47.6337,
000511.SZ,*STϩ̼,2014-05-13,5.667,5.6371,5.9165,5.5972,5.8466,95122502,549500112.2,0.1796,3.169,5.7768,8.237,6767259012.02,N/A,6767315584.46,1154822357,0,1154832011,144.8536,4.0458,10.8773,-49.1432,
000511.SZ,*STϩ̼,2014-05-14,5.8466,5.7868,5.8566,5.697,5.8067,38826753,224902054.2,-0.0399,-0.6826,5.7925,3.3621,6721066117.74,N/A,6721122304.02,1154822357,0,1154832011,143.8648,4.0182,10.803,-48.8077,
000511.SZ,*STϩ̼,2014-05-15,5.8067,5.7469,5.7768,5.4575,5.4675,57789968,322383264.7,-0.3392,-5.8419,5.5785,5.0042,6328426516.36,N/A,6328479420.28,1154822357,0,1154832011,135.4604,3.7835,10.1719,-45.9564,
000511.SZ,*STϩ̼,2014-05-16,5.4675,5.4974,5.6571,5.3378,5.5872,43685431,241689707.6,0.1197,2.1898,5.5325,3.7829,6467005199.2,N/A,6467059261.6,1154822357,0,1154832011,138.4266,3.8663,10.3947,-46.9628,
000511.SZ,*STϩ̼,2014-05-19,5.5872,5.6172,6.0661,5.5473,5.9564,103380792,607752333.1,0.3692,6.6071,5.8788,8.9521,6894289471.29,N/A,6894347105.67,1154822357,0,1154832011,147.5727,4.1218,11.0815,-50.0657,
000511.SZ,*STϩ̼,2014-05-20,5.9564,5.8766,5.9564,5.8067,5.8466,69491806,408667545.5,-0.1097,-1.8425,5.8808,6.0175,6767259012.02,N/A,6767315584.46,1154822357,0,1154832011,144.8536,4.0458,10.8773,-49.1432,
000511.SZ,*STϩ̼,2014-05-21,5.8466,5.8367,6.146,5.7568,5.9364,82868544,497376736.3,0.0898,1.5358,6.002,7.1759,6871193024.15,N/A,6871250465.45,1154822357,0,1154832011,147.0783,4.108,11.0443,-49.8979,
000511.SZ,*STϩ̼,2014-05-22,5.9364,5.8865,6.3156,5.8666,6.0262,107616229,659845223.7,0.0898,1.5126,6.1315,9.3189,6975127036.28,N/A,6975185346.44,1154822357,0,1154832011,149.303,4.1701,11.2114,-50.6527,
000511.SZ,*STϩ̼,2014-05-23,6.0262,6.0162,6.136,5.8965,6.0761,75499387,456404101,0.0499,0.8278,6.0451,6.5377,7032868154.13,N/A,7032926946.99,1154822357,0,1154832011,150.539,4.2046,11.3042,-51.072,
000511.SZ,*STϩ̼,2014-05-26,6.0761,6.116,6.1559,5.9863,6.0861,52165154,317334455.7,0.01,0.1642,6.0833,4.5172,7044416377.7,N/A,7044475267.1,1154822357,0,1154832011,150.7862,4.2115,11.3228,-51.1559,
000511.SZ,*STϩ̼,2014-05-27,6.0861,6.0761,6.2357,5.8666,6.2258,93718433,567364493.5,0.1397,2.2951,6.0539,8.1154,7206091507.68,N/A,7206151748.64,1154822357,0,1154832011,154.2468,4.3082,11.5826,-52.3299,
000511.SZ,*STϩ̼,2014-05-28,6.2258,6.136,6.2158,6.0861,6.136,62684299,386089502.6,-0.0898,-1.4423,6.1593,5.428,7102157495.55,N/A,7102216867.65,1154822357,0,1154832011,152.0221,4.246,11.4156,-51.5752,
000511.SZ,*STϩ̼,2014-05-29,6.136,6.146,6.2357,5.8865,5.8965,71065483,431378378.6,-0.2395,-3.9024,6.0702,6.1538,6825000129.87,N/A,6825057185.01,1154822357,0,1154832011,146.0896,4.0803,10.9701,-49.5625,
000511.SZ,*STϩ̼,2014-05-30,5.8965,5.9065,6.1859,5.8267,5.9564,70628693,426421843.1,0.0599,1.0152,6.0375,6.116,6894289471.29,N/A,6894347105.67,1154822357,0,1154832011,147.5727,4.1218,11.0815,-50.0657,
000511.SZ,*STϩ̼,2014-06-03,5.9564,5.9664,6.2757,5.8965,6.1759,93747384,576982566.7,0.2195,3.6851,6.1547,8.1179,7148350389.83,N/A,7148410148.09,1154822357,0,1154832011,153.0109,4.2736,11.4898,-51.9106,
000511.SZ,*STϩ̼,2014-06-04,6.1759,6.146,6.1859,5.9863,6.0761,54938513,334287730.3,-0.0998,-1.6155,6.0848,4.7573,7032868154.13,N/A,7032926946.99,1154822357,0,1154832011,150.539,4.2046,11.3042,-51.072,
000511.SZ,*STϩ̼,2014-06-05,6.0761,6.0761,6.0761,5.9165,6.0362,47137334,282554224.5,-0.0399,-0.6568,5.9943,4.0818,6986675259.85,N/A,6986733666.55,1154822357,0,1154832011,149.5502,4.177,11.23,-50.7366,
000511.SZ,*STϩ̼,2014-06-06,6.0362,6.0063,6.146,5.8965,5.9464,52825924,318075548.7,-0.0898,-1.4876,6.0212,4.5744,6882741247.72,N/A,6882798785.56,1154822357,0,1154832011,147.3255,4.1149,11.0629,-49.9818,
000511.SZ,*STϩ̼,2014-06-09,5.9464,5.8865,5.9763,5.7369,5.8466,49213843,288712693,-0.0998,-1.6779,5.8665,4.2616,6767259012.02,N/A,6767315584.46,1154822357,0,1154832011,144.8536,4.0458,10.8773,-49.1432,
000511.SZ,*STϩ̼,2014-06-10,5.8466,5.8267,5.9364,5.7469,5.8865,35070950,205887440.6,0.0399,0.6826,5.8706,3.0369,6813451906.3,N/A,6813508864.9,1154822357,0,1154832011,145.8424,4.0734,10.9515,-49.4786,
000511.SZ,*STϩ̼,2014-06-11,5.8865,5.8865,5.9763,5.8367,5.9265,40736634,241631418.8,0.0399,0.678,5.9316,3.5275,6859644800.58,N/A,6859702145.34,1154822357,0,1154832011,146.8311,4.101,11.0258,-49.8141,
000511.SZ,*STϩ̼,2014-06-12,5.9265,5.8666,5.8965,5.7269,5.7568,52830926,307093146,-0.1696,-2.862,5.8128,4.5748,6663324999.89,N/A,6663380703.47,1154822357,0,1154832011,142.6289,3.9837,10.7102,-48.3884,
000511.SZ,*STϩ̼,2014-06-13,5.7568,5.7369,5.8566,5.6471,5.7469,49766332,287467773.4,-0.01,-0.1733,5.7764,4.3094,6651776776.32,N/A,6651832383.36,1154822357,0,1154832011,142.3817,3.9768,10.6917,-48.3046,
000511.SZ,*STϩ̼,2014-06-16,5.7469,5.7668,5.8766,5.7369,5.8267,38069933,221985075.1,0.0798,1.3889,5.831,3.2966,6744162564.88,N/A,6744218944.24,1154822357,0,1154832011,144.3592,4.032,10.8402,-48.9754,
000511.SZ,*STϩ̼,2014-06-17,5.8267,5.9664,6.4054,5.9564,6.4054,197119090,1240549317.7,0.5787,9.9315,6.2934,17.0692,7413959531.94,N/A,7414021510.62,1154822357,0,1154832011,158.6963,4.4324,11.9168,-53.8395,
000511.SZ,*STϩ̼,2014-06-18,6.4054,6.3854,7.0439,6.3255,7.0439,180307688,1231320649.4,0.6385,9.9688,6.829,15.6135,8153045840.42,N/A,8153113997.66,1154822357,0,1154832011,174.5165,4.8743,13.1047,-59.2066,
000511.SZ,*STϩ̼,2014-06-19,7.0439,6.984,7.0339,6.4054,6.6149,211853085,1425372396,-0.429,-6.0907,6.7281,18.3451,7656472226.91,N/A,7656536232.93,1154822357,0,1154832011,163.8873,4.5774,12.3066,-55.6006,
000511.SZ,*STϩ̼,2014-06-20,6.6149,6.3854,6.545,6.2956,6.3854,92302870,592385112.8,-0.2295,-3.4691,6.4178,7.9928,7390863084.8,N/A,7390924870.4,1154822357,0,1154832011,158.2019,4.4186,11.8796,-53.6717,
000511.SZ,*STϩ̼,2014-06-23,6.3854,6.3655,6.8144,6.3655,6.5251,110647001,729802469.1,0.1397,2.1875,6.5958,9.5813,7552538214.78,N/A,7552601351.94,1154822357,0,1154832011,161.6625,4.5153,12.1395,-54.8458,
000511.SZ,*STϩ̼,2014-06-24,6.5251,6.5151,6.7446,6.3455,6.6847,97154633,634953378,0.1596,2.4465,6.5355,8.413,7737309791.9,N/A,7737374473.7,1154822357,0,1154832011,165.6176,4.6258,12.4365,-56.1876,
000511.SZ,*STϩ̼,2014-06-25,6.6847,6.5949,6.8244,6.5251,6.565,85148954,567105196,-0.1197,-1.791,6.6602,7.3733,7598731109.06,N/A,7598794632.38,1154822357,0,1154832011,162.6513,4.5429,12.2137,-55.1812,
000511.SZ,*STϩ̼,2014-06-26,6.565,6.4952,7.1836,6.4552,6.9242,159019362,1086581787.7,0.3592,5.4711,6.833,13.77,8014467157.58,N/A,8014534156.34,1154822357,0,1154832011,171.5502,4.7915,12.882,-58.2003,
000511.SZ,*STϩ̼,2014-06-27,6.9242,6.8244,7.3332,6.7845,6.9441,164252152,1164493835.9,0.02,0.2882,7.0897,14.2232,8037563604.72,N/A,8037630796.56,1154822357,0,1154832011,172.0445,4.8053,12.9191,-58.368,
000511.SZ,*STϩ̼,2014-06-30,6.9441,6.8344,7.0639,6.7047,6.7246,111338006,760803467.6,-0.2195,-3.1609,6.8333,9.6411,7783502686.18,N/A,7783567754.14,1154822357,0,1154832011,166.6064,4.6534,12.5107,-56.523,
000511.SZ,*STϩ̼,2014-07-01,6.7246,6.7047,6.9242,6.7047,6.7745,69175847,471455408.4,0.0499,0.7418,6.8153,5.9902,7841243804.03,N/A,7841309354.69,1154822357,0,1154832011,167.8423,4.6879,12.6035,-56.9423,
000511.SZ,*STϩ̼,2014-07-02,6.7745,6.7346,6.9441,6.5849,6.8344,80570808,547297727.5,0.0599,0.8837,6.7928,6.9769,7910533145.45,N/A,7910599275.35,1154822357,0,1154832011,169.3255,4.7293,12.7149,-57.4455,
000511.SZ,*STϩ̼,2014-07-03,6.8344,6.7845,7.4829,6.7446,7.3033,163184354,1172772273.3,0.4689,6.8613,7.1868,14.1307,8453299653.24,N/A,8453370320.52,1154822357,0,1154832011,180.9434,5.0538,13.5873,-61.387,
000511.SZ,*STϩ̼,2014-07-04,7.3033,7.2135,7.433,7.1237,7.2235,106230361,774726465.9,-0.0798,-1.0929,7.2929,9.1988,8360913864.68,N/A,8360983759.64,1154822357,0,1154832011,178.9659,4.9986,13.4388,-60.7161,
000511.SZ,*STϩ̼,2014-07-07,7.2235,7.2035,7.7523,7.1337,7.5428,145452719,1092612516.8,0.3193,4.4199,7.5118,12.5952,8730457018.92,N/A,8730530003.16,1154822357,0,1154832011,186.876,5.2195,14.0328,-63.3997,
000511.SZ,*STϩ̼,2014-07-08,7.5428,7.5328,8.301,7.3831,8.301,195114634,1553712983.5,0.7583,10.0529,7.9631,16.8956,9608122010.24,N/A,9608202331.52,1154822357,0,1154832011,205.6624,5.7442,15.4435,-69.7732,
000511.SZ,*STϩ̼,2014-07-09,8.301,8.331,8.76,7.9618,8.0117,257118039,2143056067.8,-0.2893,-3.4856,8.3349,22.2647,9273223526.71,N/A,9273301048.33,1154822357,0,1154832011,198.4939,5.544,14.9052,-67.3412,
000511.SZ,*STϩ̼,2014-07-10,8.0117,7.9418,8.1514,7.7024,7.8321,146249540,1161413677.1,-0.1796,-2.2416,7.9413,12.6642,9065355502.45,N/A,9065431286.35,1154822357,0,1154832011,194.0445,5.4197,14.5711,-65.8317,
000511.SZ,*STϩ̼,2014-07-11,7.8321,7.7523,8.5405,7.7323,8.2811,194202850,1601721667.2,0.449,5.7325,8.2477,16.8167,9585025563.1,N/A,9585105691.3,1154822357,0,1154832011,205.1681,5.7304,15.4064,-69.6055,
000511.SZ,*STϩ̼,2014-07-14,8.2811,8.2611,9.0693,8.1813,8.7899,178084878,1532429469.1,0.5088,6.1446,8.6051,15.421,10173984965.17,N/A,10174070016.91,1154822357,0,1154832011,217.7748,6.0825,16.3531,-73.8825,
000511.SZ,*STϩ̼,2014-07-15,8.7899,8.7201,9.0294,8.4806,8.8198,153420863,1348697688.8,0.0299,0.3405,8.7908,13.2852,10208629635.88,N/A,10208714977.24,1154822357,0,1154832011,218.5163,6.1032,16.4087,-74.1341,
000511.SZ,*STϩ̼,2014-07-16,8.8198,8.73,9.5482,8.6602,9.3586,184306530,1698108829.7,0.5388,6.1086,9.2135,15.9597,10832233708.66,N/A,10832324263.18,1154822357,0,1154832011,231.8646,6.4761,17.4111,-78.6626,
000511.SZ,*STϩ̼,2014-07-17,9.3586,9.2788,9.8275,9.0593,9.0992,197226782,1852442980.2,-0.2594,-2.7719,9.3925,17.0785,10531979895.84,N/A,10532067940.32,1154822357,0,1154832011,225.4377,6.2966,16.9285,-76.4822,
000511.SZ,*STϩ̼,2014-07-18,9.0992,8.9296,9.2987,8.75,9.1591,141330713,1281557665,0.0599,0.6579,9.0678,12.2383,10601269237.26,N/A,10601357860.98,1154822357,0,1154832011,226.9208,6.338,17.0398,-76.9854,
000511.SZ,*STϩ̼,2014-07-21,9.1591,9.0792,9.4484,8.8597,9.0094,130044851,1191357846.9,-0.1497,-1.634,9.1611,11.261,10428045883.71,N/A,10428133059.33,1154822357,0,1154832011,223.213,6.2344,16.7614,-75.7274,
000511.SZ,*STϩ̼,2014-07-22,9.0094,8.8797,9.3786,8.8298,9.2189,139234494,1271327762.4,0.2095,2.3256,9.1308,12.0568,10670558578.68,N/A,10670647781.64,1154822357,0,1154832011,228.404,6.3794,17.1512,-77.4886,
000511.SZ,*STϩ̼,2014-07-23,9.2189,9.7777,10.0271,9.1092,9.2688,169243045,1620923608.1,0.0499,0.5411,9.5775,14.6553,10728299696.53,N/A,10728389382.19,1154822357,0,1154832011,229.6399,6.4139,17.244,-77.9079,
000511.SZ,*STϩ̼,2014-07-24,9.2688,9.0792,9.2189,8.3409,8.4906,161658138,1411868177,-0.7782,-8.3961,8.7337,13.9985,9827538258.07,N/A,9827620413.61,1154822357,0,1154832011,210.3591,5.8754,15.7962,-71.3666,
000511.SZ,*STϩ̼,2014-07-25,8.4906,8.4108,8.6702,8.3808,8.5904,81657118,700278172.2,0.0998,1.1751,8.5758,7.071,9943020493.77,N/A,9943103614.71,1154822357,0,1154832011,212.831,5.9444,15.9818,-72.2052,
000511.SZ,*STϩ̼,2014-07-28,8.5904,8.6303,9.1291,8.5904,9.0792,117009620,1040567165.9,0.4889,5.6911,8.893,10.1323,10508883448.7,N/A,10508971300.1,1154822357,0,1154832011,224.9433,6.2827,16.8914,-76.3145,
000511.SZ,*STϩ̼,2014-07-29,9.0792,9.0992,9.3885,9.0393,9.169,107289466,990636197.2,0.0898,0.989,9.2333,9.2906,10612817460.83,N/A,10612906181.09,1154822357,0,1154832011,227.168,6.3449,17.0584,-77.0692,
000511.SZ,*STϩ̼,2014-07-30,9.169,9.1591,9.3686,8.8897,9.2289,117666191,1074916816,0.0599,0.6529,9.1353,10.1891,10682106802.25,N/A,10682196101.75,1154822357,0,1154832011,228.6512,6.3863,17.1698,-77.5724,
000511.SZ,*STϩ̼,2014-07-31,9.2289,9.2389,9.7577,9.1291,9.5881,162348894,1548789012.8,0.3592,3.8919,9.5399,14.0583,11097842850.77,N/A,11097935625.71,1154822357,0,1154832011,237.55,6.6349,17.838,-80.5915,
000511.SZ,*STϩ̼,2014-08-01,9.5881,9.4883,9.608,9.0493,9.1092,124673936,1166171587.4,-0.4789,-4.9948,9.3538,10.7959,10543528119.41,N/A,10543616260.43,1154822357,0,1154832011,225.6849,6.3035,16.947,-76.5661,
000511.SZ,*STϩ̼,2014-08-04,9.1092,9.1291,9.5681,9.1291,9.4883,103082645,971847329.5,0.3791,4.1621,9.4278,8.9263,10982360615.07,N/A,10982452424.61,1154822357,0,1154832011,235.0781,6.5658,17.6524,-79.7528,
000511.SZ,*STϩ̼,2014-08-05,9.4883,9.4883,9.7178,9.2888,9.4783,102207698,973337358.9,-0.01,-0.1052,9.5231,8.8505,10970812391.5,N/A,10970904104.5,1154822357,0,1154832011,234.8309,6.5589,17.6338,-79.669,
000511.SZ,*STϩ̼,2014-08-06,9.4783,9.3985,10.2566,9.3387,9.9173,210550410,2093701798.5,0.439,4.6316,9.9439,18.2323,11478934228.58,N/A,11479030189.34,1154822357,0,1154832011,245.7073,6.8627,18.4506,-83.3589,
000511.SZ,*STϩ̼,2014-08-07,9.9173,9.8076,10.3064,9.7377,10.0969,170965921,1726141559.1,0.1796,1.8109,10.0964,14.8045,11686802252.84,N/A,11686899951.32,1154822357,0,1154832011,250.1567,6.987,18.7847,-84.8684,
000511.SZ,*STϩ̼,2014-08-08,10.0969,10.2665,10.2765,9.8874,9.9971,128369629,1294077778.8,-0.0998,-0.9881,10.0809,11.116,11571320017.14,N/A,11571416750.22,1154822357,0,1154832011,247.6848,6.9179,18.599,-84.0298,
000511.SZ,*STϩ̼,2014-08-11,9.9971,9.9273,10.2765,9.9074,10.2266,133872823,1357528714.6,0.2295,2.2954,10.1404,11.5925,11836929159.25,N/A,11837028112.75,1154822357,0,1154832011,253.3702,7.0767,19.026,-85.9586,
000511.SZ,*STϩ̼,2014-08-12,10.2266,10.2166,10.3563,10.077,10.1368,98577718,1005987361.6,-0.0898,-0.878,10.205,8.5362,11732995147.12,N/A,11733093231.76,1154822357,0,1154832011,251.1455,7.0146,18.8589,-85.2039,
000511.SZ,*STϩ̼,2014-08-13,10.1368,10.1269,10.1368,9.4783,9.9173,122989742,1213298989.8,-0.2195,-2.1654,9.865,10.6501,11478934228.58,N/A,11479030189.34,1154822357,0,1154832011,245.7073,6.8627,18.4506,-83.3589,
