����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,2013-01-16,6.4491,6.4672,6.4943,6.3134,6.3767,7398171,52520648.8,-0.0724,-1.122,7.0991,1.3285,3926155278.9,1895350216.2714,7112708340,556901458,324355500,1008894800,10.0482,1.35,1.2053,79.8875,
000726.SZ,³̩A,2013-01-17,6.3767,6.3315,6.3767,6.232,6.2772,4930196,34350529.5,-0.0995,-1.5603,6.9674,0.8853,3864896118.52,1877669987.193,7001729912,556901458,324355500,1008894800,9.8914,1.3289,1.1865,78.641,
000726.SZ,³̩A,2013-01-18,6.2772,6.2863,6.44,6.2591,6.431,4523936,31773703.7,0.1538,2.4496,7.0235,0.8123,3959569366.38,1892958937.7832,7173242028,556901458,324355500,1008894800,10.1337,1.3615,1.2156,80.5674,
000726.SZ,³̩A,2013-01-21,6.431,6.4129,6.4581,6.3586,6.4491,3839089,27251601.7,0.0181,0.2813,7.0985,0.6894,3970707395.54,1943970846.237,7193419924,556901458,324355500,1008894800,10.1622,1.3653,1.219,80.794,
000726.SZ,³̩A,2013-01-22,6.4491,6.44,6.5757,6.3767,6.4853,7192719,51718436.2,0.0362,0.561,7.1904,1.2916,3992983453.86,1959732772.0173,7233775716,556901458,324355500,1008894800,10.2193,1.373,1.2258,81.2473,
000726.SZ,³̩A,2013-01-23,6.4853,6.4491,6.5395,6.3315,6.3858,6065020,43058248.9,-0.0995,-1.5342,7.0994,1.0891,3931724293.48,1984948233.4584,7122797288,556901458,324355500,1008894800,10.0625,1.3519,1.207,80.0008,
000726.SZ,³̩A,2013-01-24,6.3858,6.4039,6.4129,6.232,6.2501,6896696,48210081.5,-0.1357,-2.1246,6.9903,1.2384,3848189074.78,1933152552.3744,6971463068,556901458,324355500,1008894800,9.8487,1.3232,1.1814,78.3011,
000726.SZ,³̩A,2013-01-25,6.2501,6.1958,6.2411,6.0963,6.1144,5824008,39547950.2,-0.1357,-2.1708,6.7905,1.0458,3764653856.08,1960071528.9015,6820128848,556901458,324355500,1008894800,9.6349,1.2945,1.1557,76.6013,
000726.SZ,³̩A,2013-01-28,6.1144,6.1506,6.223,6.1235,6.1958,6445326,43967089.8,0.0814,1.3314,6.8215,1.1574,3814774987.3,1996905015.126,6910929380,556901458,324355500,1008894800,9.7632,1.3117,1.1711,77.6212,
000726.SZ,³̩A,2013-01-29,6.1958,6.2049,6.2953,6.1868,6.2501,6179473,42677506.5,0.0543,0.8759,6.9063,1.1096,3848189074.78,2002481334.882,6971463068,556901458,324355500,1008894800,9.8487,1.3232,1.1814,78.3011,
000726.SZ,³̩A,2013-01-30,6.2501,6.2682,6.4853,6.2501,6.422,10342720,73180112.1,0.1719,2.7496,7.0755,1.8572,3954000351.8,2000800654.4232,7163153080,556901458,324355500,1008894800,10.1195,1.3596,1.2139,80.4541,
000726.SZ,³̩A,2013-01-31,6.422,6.431,6.4762,6.3315,6.44,4857116,34404713.8,0.0181,0.2817,7.0834,0.8722,3965138380.96,2003154145.4957,7183330976,556901458,324355500,1008894800,10.148,1.3634,1.2173,80.6807,
000726.SZ,³̩A,2013-02-01,6.44,6.431,6.4943,6.3677,6.4491,5750423,40922390.8,0.009,0.1404,7.1164,1.0326,3970707395.54,1999631255.5391,7193419924,556901458,324355500,1008894800,10.1622,1.3653,1.219,80.794,
000726.SZ,³̩A,2013-02-04,6.4491,6.4491,6.5757,6.44,6.4672,7804218,56071283.1,0.0181,0.2805,7.1847,1.4014,3981845424.7,1992535103.2167,7213597820,556901458,324355500,1008894800,10.1907,1.3691,1.2224,81.0206,
000726.SZ,³̩A,2013-02-05,6.4672,6.431,6.5034,6.3677,6.4853,4574471,32551471.5,0.0181,0.2797,7.1159,0.8214,3992983453.86,1966369669.3872,7233775716,556901458,324355500,1008894800,10.2193,1.373,1.2258,81.2473,
000726.SZ,³̩A,2013-02-06,6.4853,6.5034,6.7476,6.5034,6.5757,11110296,81600955.4,0.0905,1.3947,7.3446,1.995,4048673599.66,1988528339.7252,7334665196,556901458,324355500,1008894800,10.3618,1.3921,1.2429,82.3804,
000726.SZ,³̩A,2013-02-07,6.5757,6.6029,6.6662,6.5305,6.6571,5497271,40052113.4,0.0814,1.238,7.2858,0.9871,4098794730.88,1999690580.16,7425465728,556901458,324355500,1008894800,10.4901,1.4094,1.2583,83.4003,
000726.SZ,³̩A,2013-02-08,6.6571,6.6662,6.7657,6.63,6.7295,6663129,49425598.5,0.0724,1.087,7.4178,1.1965,4143346847.52,2016804095.3088,7506177312,556901458,324355500,1008894800,10.6041,1.4247,1.272,84.3068,
000726.SZ,³̩A,2013-02-18,6.7295,6.7385,6.8742,6.63,6.8561,7799217,58274316.3,0.1266,1.8817,7.4718,1.4005,4221313051.64,2015247805.1842,7647422584,556901458,324355500,1008894800,10.8036,1.4515,1.2959,85.8932,
000726.SZ,³̩A,2013-02-19,6.8561,6.838,6.838,6.7295,6.7476,7518273,56270302.2,-0.1085,-1.5831,7.4845,1.35,4154484876.68,1965471983.1054,7526355208,556901458,324355500,1008894800,10.6326,1.4285,1.2754,84.5334,
000726.SZ,³̩A,2013-02-20,6.7476,6.7114,6.7838,6.6752,6.7566,4822370,35897001,0.009,0.134,7.4439,0.8659,4160053891.26,1972867710.1676,7536444156,556901458,324355500,1008894800,10.6468,1.4304,1.2771,84.6467,
000726.SZ,³̩A,2013-02-21,6.7566,6.7204,6.7385,6.4672,6.5667,7511135,54589591.2,-0.1899,-2.8112,7.2678,1.3487,4043104585.08,1947799570.9945,7324576248,556901458,324355500,1008894800,10.3475,1.3902,1.2412,82.2671,
000726.SZ,³̩A,2013-02-22,6.5667,6.5034,6.5667,6.4943,6.4943,3536558,25515920.8,-0.0724,-1.1019,7.2149,0.635,3998552468.44,1929970689.7905,7243864664,556901458,324355500,1008894800,10.2335,1.3749,1.2276,81.3606,
000726.SZ,³̩A,2013-02-25,6.4943,6.4943,6.5757,6.4853,6.5486,2744213,19770932.9,0.0543,0.8357,7.2046,0.4928,4031966555.92,1946107051.56,7304398352,556901458,324355500,1008894800,10.319,1.3864,1.2378,82.0405,
000726.SZ,³̩A,2013-02-26,6.5486,6.5395,6.5395,6.3406,6.3496,4786092,34092824.4,-0.199,-3.0387,7.1233,0.8594,3909448235.16,1939794055.5924,7082441496,556901458,324355500,1008894800,10.0055,1.3442,1.2002,79.5475,
000726.SZ,³̩A,2013-02-27,6.3496,6.3496,6.431,6.2953,6.3315,3456596,24282067.3,-0.0181,-0.2849,7.0248,0.6207,3898310206,1946718007.5798,7062263600,556901458,324355500,1008894800,9.977,1.3404,1.1968,79.3209,
000726.SZ,³̩A,2013-02-28,6.3315,6.3767,6.4762,6.3677,6.4762,3336944,23709616.3,0.1447,2.2857,7.1052,0.5992,3987414439.28,1979354657.9898,7223686768,556901458,324355500,1008894800,10.205,1.3711,1.2241,81.134,
000726.SZ,³̩A,2013-03-01,6.4762,6.4943,6.5305,6.422,6.4943,3987722,28529378.2,0.0181,0.2793,7.1543,0.7161,3998552468.44,1990789486.7868,7243864664,556901458,324355500,1008894800,10.2335,1.3749,1.2276,81.3606,
000726.SZ,³̩A,2013-03-04,6.4943,6.4672,6.4672,6.2772,6.3134,5114439,36026082.7,-0.1809,-2.7855,7.044,0.9184,3887172176.84,1947030459.2329,7042085704,556901458,324355500,1008894800,9.9485,1.3366,1.1934,79.0943,
000726.SZ,³̩A,2013-03-05,6.3134,6.3134,6.44,6.3044,6.431,3353189,23651517,0.1176,1.8625,7.0534,0.6021,3959569366.38,1969681209.3,7173242028,556901458,324355500,1008894800,10.1337,1.3615,1.2156,80.5674,
000726.SZ,³̩A,2013-03-06,6.431,6.431,6.6119,6.431,6.5486,4200043,30455922.7,0.1176,1.8284,7.2513,0.7542,4031966555.92,1978523140.23,7304398352,556901458,324355500,1008894800,10.319,1.3864,1.2378,82.0405,
000726.SZ,³̩A,2013-03-07,6.5486,6.5848,6.6029,6.422,6.4672,3942129,28453888.9,-0.0814,-1.2431,7.2179,0.7079,3981845424.7,1966569083.1486,7213597820,556901458,324355500,1008894800,10.1907,1.3691,1.2224,81.0206,
000726.SZ,³̩A,2013-03-08,6.4672,6.4762,6.5395,6.4491,6.4853,1971792,14136659.9,0.0181,0.2797,7.1694,0.3541,3992983453.86,1961735667.2298,7233775716,556901458,324355500,1008894800,10.2193,1.373,1.2258,81.2473,
000726.SZ,³̩A,2013-03-11,6.4853,6.5034,6.6843,6.5034,6.6029,4597336,33651875.5,0.1176,1.8131,7.3199,0.8255,4065380643.4,1968586509.4875,7364932040,556901458,324355500,1008894800,10.4045,1.3979,1.2481,82.7204,
000726.SZ,³̩A,2013-03-12,6.6029,6.6119,6.7024,6.4762,6.5848,6606409,48329065.1,-0.0181,-0.274,7.3155,1.1863,4054242614.24,1941546613.23,7344754144,556901458,324355500,1008894800,10.376,1.394,1.2447,82.4938,
000726.SZ,³̩A,2013-03-13,6.5848,6.5938,6.6843,6.5848,6.6571,5456359,40066955.9,0.0724,1.0989,7.3432,0.9798,4098794730.88,1927784371.5427,7425465728,556901458,324355500,1008894800,10.4901,1.4094,1.2583,83.4003,
000726.SZ,³̩A,2013-03-14,6.6571,6.6571,6.7024,6.5848,6.639,2787166,20449503.5,-0.0181,-0.2717,7.337,0.5005,4087656701.72,1936155565.3356,7405287832,556901458,324355500,1008894800,10.4616,1.4055,1.2549,83.1736,
000726.SZ,³̩A,2013-03-15,6.639,6.6209,6.63,6.422,6.44,6968462,50054305.4,-0.199,-2.9973,7.183,1.2513,3965138380.96,1948501962.8298,7183330976,556901458,324355500,1008894800,10.148,1.3634,1.2173,80.6807,
000726.SZ,³̩A,2013-03-18,6.44,6.422,6.44,6.2501,6.2501,5129043,35769508.5,-0.1899,-2.9494,6.9739,0.921,3848189074.78,1919488493.097,6971463068,556901458,324355500,1008894800,9.8487,1.3232,1.1814,78.3011,
000726.SZ,³̩A,2013-03-19,6.2501,6.2591,6.3496,6.2591,6.3044,2408428,16792135.5,0.0543,0.8683,6.9722,0.4325,3881603162.26,1919820892.6134,7031996756,556901458,324355500,1008894800,9.9342,1.3347,1.1917,78.981,
000726.SZ,³̩A,2013-03-20,6.3044,6.3044,6.4129,6.2863,6.4039,4717301,33119405.7,0.0995,1.5782,7.0208,0.8471,3942862322.64,1955232144.8415,7142975184,556901458,324355500,1008894800,10.091,1.3557,1.2105,80.2274,
000726.SZ,³̩A,2013-03-21,6.4039,6.3858,6.4581,6.3767,6.422,3297412,23438245.5,0.0181,0.2825,7.1081,0.5921,3954000351.8,1939746440.205,7163153080,556901458,324355500,1008894800,10.1195,1.3596,1.2139,80.4541,
000726.SZ,³̩A,2013-03-22,6.422,6.422,6.5305,6.3948,6.5124,3296745,23651285.7,0.0905,1.4085,7.1741,0.592,4009690497.6,1949459330.5236,7264042560,556901458,324355500,1008894800,10.262,1.3787,1.231,81.5872,
000726.SZ,³̩A,2013-03-25,6.5124,6.5667,6.7295,6.5305,6.6571,6799577,50078338.9,0.1447,2.2222,7.3649,1.221,4098794730.88,1962001768.482,7425465728,556901458,324355500,1008894800,10.4901,1.4094,1.2583,83.4003,
000726.SZ,³̩A,2013-03-26,6.6571,6.6571,6.8018,6.6209,6.6843,7885131,58445023.1,0.0271,0.4076,7.4121,1.4159,4115501774.62,1970811523.3464,7455732572,556901458,324355500,1008894800,10.5328,1.4151,1.2635,83.7402,
000726.SZ,³̩A,2013-03-27,6.6843,6.6571,6.829,6.63,6.8199,9120783,68102681.9,0.1357,2.0298,7.4668,1.6378,4199036993.32,1971835967.7576,7607066792,556901458,324355500,1008894800,10.7466,1.4438,1.2891,85.44,
000726.SZ,³̩A,2013-03-28,6.8199,6.7838,6.7838,6.6029,6.6481,5357031,39424491.2,-0.1719,-2.5199,7.3594,0.9619,4093225716.3,1963556599.0068,7415376780,556901458,324355500,1008894800,10.4758,1.4074,1.2566,83.287,
000726.SZ,³̩A,2013-03-29,6.6481,6.6933,7.236,6.6571,6.9918,14118920,108620364.4,0.3437,5.1701,7.6932,2.5353,4304848270.34,2003839249.1827,7798756804,556901458,324355500,1008894800,11.0174,1.4802,1.3216,87.5929,
000726.SZ,³̩A,2013-04-01,6.9918,6.9375,7.0732,6.8923,7.0461,5861558,45263080.9,0.0543,0.7762,7.722,1.0525,4338262357.82,1990175287.212,7859290492,556901458,324355500,1008894800,11.1029,1.4917,1.3318,88.2728,
000726.SZ,³̩A,2013-04-02,7.0461,7.0461,7.1908,6.9104,6.9285,10086934,79035272.1,-0.1176,-1.6688,7.8354,1.8113,4265865168.28,1974339278.6355,7728134168,556901458,324355500,1008894800,10.9176,1.4668,1.3096,86.7997,
000726.SZ,³̩A,2013-04-03,6.9285,6.9194,7.0551,6.7295,6.9194,6363871,48467121.9,-0.009,-0.1305,7.616,1.1427,4260296153.7,1936002080.313,7718045220,556901458,324355500,1008894800,10.9034,1.4649,1.3079,86.6864,
000726.SZ,³̩A,2013-04-08,6.9194,6.7928,6.8923,6.7024,6.8833,3738351,28182020,-0.0362,-0.5229,7.5386,0.6713,4238020095.38,1934080987.5576,7677689428,556901458,324355500,1008894800,10.8464,1.4572,1.3011,86.2332,
000726.SZ,³̩A,2013-04-09,6.8833,6.8742,7.0461,6.8742,6.9104,4098316,31484306.3,0.0271,0.3942,7.6823,0.7359,4254727139.12,1954897118.0456,7707956272,556901458,324355500,1008894800,10.8891,1.463,1.3062,86.5731,
000726.SZ,³̩A,2013-04-10,6.9104,6.9194,7.028,6.8652,6.8742,3260065,25021373.9,-0.0362,-0.5236,7.6751,0.5854,4232451080.8,1957483042.2693,7667600480,556901458,324355500,1008894800,10.8321,1.4553,1.2994,86.1199,
000726.SZ,³̩A,2013-04-11,6.8742,7.1908,7.3084,7.0551,7.0732,12796127,100981921.3,0.199,2.8947,7.8916,2.2977,4354969401.56,1976929776.2718,7889557336,556901458,324355500,1008894800,11.1457,1.4974,1.337,88.6128,
000726.SZ,³̩A,2013-04-12,7.0732,7.0189,7.1456,6.9647,7.1094,6840682,53439524.8,0.0362,0.5115,7.812,1.2283,4377245459.88,1982608300.4458,7929913128,556901458,324355500,1008894800,11.2027,1.5051,1.3438,89.0661,
000726.SZ,³̩A,2013-04-15,7.1094,6.9827,7.2812,6.9737,7.1365,10987996,87122840.3,0.0271,0.3817,7.9289,1.9731,4393952503.62,1980860381.0919,7960179972,556901458,324355500,1008894800,11.2455,1.5108,1.3489,89.406,
000726.SZ,³̩A,2013-04-16,7.1365,7.0913,7.1998,7.028,7.1998,5600273,44012440.2,0.0633,0.8872,7.859,1.0056,4432935605.68,1981917196.182,8030802608,556901458,324355500,1008894800,11.3452,1.5242,1.3609,90.1992,
000726.SZ,³̩A,2013-04-17,7.1998,7.1908,7.227,7.0189,7.1275,4772055,37525840,-0.0724,-1.005,7.8637,0.8569,4388383489.04,1964240599.8852,7950091024,556901458,324355500,1008894800,11.2312,1.5089,1.3472,89.2927,
000726.SZ,³̩A,2013-04-18,7.1275,7.0913,7.1184,6.9375,7.0099,5379796,41733358.5,-0.1176,-1.6497,7.7574,0.966,4315986299.5,1974167499.9627,7818934700,556901458,324355500,1008894800,11.0459,1.484,1.325,87.8196,
000726.SZ,³̩A,2013-04-19,7.0099,6.9918,7.2631,6.9827,7.2179,9410816,73997873.8,0.208,2.9677,7.8631,1.6899,4444073634.84,2015016085.6151,8050980504,556901458,324355500,1008894800,11.3737,1.5281,1.3643,90.4258,
000726.SZ,³̩A,2013-04-22,7.2179,7.1727,7.3717,7.1456,7.3717,7520676,60156756.7,0.1538,2.1303,7.9988,1.3505,4538746882.7,2015592757.2585,8222492620,556901458,324355500,1008894800,11.616,1.5606,1.3934,92.3522,
000726.SZ,³̩A,2013-04-23,7.3717,7.3898,7.4712,7.2179,7.2541,9832530,80111083.2,-0.1176,-1.5951,8.1476,1.7656,4466349693.16,2021653339.776,8091336296,556901458,324355500,1008894800,11.4307,1.5357,1.3712,90.8791,
000726.SZ,³̩A,2013-04-24,7.2541,7.2541,7.5888,7.2541,7.5797,11160869,92212400.8,0.3256,4.4888,8.2621,2.0041,4666834218.04,2118758597.4461,8454538424,556901458,324355500,1008894800,11.9438,1.6047,1.4327,94.9585,
000726.SZ,³̩A,2013-04-25,7.5797,7.643,7.7697,7.3265,7.3717,14106801,119134106.6,-0.208,-2.7446,8.4452,2.5331,4538746882.7,2110731739.452,8222492620,556901458,324355500,1008894800,11.616,1.5606,1.3934,92.3522,
000726.SZ,³̩A,2013-04-26,7.3717,7.4169,7.5526,7.2903,7.3355,7060498,58049309.2,-0.0362,-0.4908,8.2217,1.2678,4516470824.38,2073765656.6991,8182136828,556901458,324355500,1008894800,11.559,1.553,1.3866,91.8989,
000726.SZ,³̩A,2013-05-02,7.3355,7.3355,7.6792,7.3084,7.6521,7363862,61418507.7,0.3166,4.3157,8.3405,1.3223,4711386334.68,2122715053.3995,8535250008,556901458,324355500,1008894800,12.0579,1.62,1.4464,95.865,
000726.SZ,³̩A,2013-05-03,7.6521,7.7154,8.1676,7.7064,7.9144,12622532,111264698.1,0.2623,3.4279,8.8148,2.2666,4872887757.5,2171865615.381,8827829500,556901458,324355500,1008894800,12.4712,1.6755,1.496,99.1511,
000726.SZ,³̩A,2013-05-06,7.9144,7.9596,8.1857,7.7787,7.842,11041492,97365437.3,-0.0724,-0.9143,8.8181,1.9827,4828335640.86,2162991086.7233,8747117916,556901458,324355500,1008894800,12.3572,1.6602,1.4823,98.2446,
000726.SZ,³̩A,2013-05-07,7.842,7.833,7.9144,7.7697,7.8511,6581787,57028190.1,0.009,0.1153,8.6645,1.1819,4833904655.44,2156450133.7102,8757206864,556901458,324355500,1008894800,12.3714,1.6621,1.484,98.3579,
000726.SZ,³̩A,2013-05-08,7.8511,7.9053,8.0501,7.7787,7.9144,7009986,61461639.8,0.0633,0.8065,8.7677,1.2587,4872887757.5,2165466211.1082,8827829500,556901458,324355500,1008894800,12.4712,1.6755,1.496,99.1511,
000726.SZ,³̩A,2013-05-09,7.9144,7.8963,7.8963,7.4802,7.5255,15953254,133783924.3,-0.3889,-4.9143,8.386,2.8646,4633420130.56,2125200784.2093,8394004736,556901458,324355500,1008894800,11.8583,1.5932,1.4225,94.2786,
000726.SZ,³̩A,2013-05-10,7.5255,7.5255,7.6159,7.4079,7.5707,8321837,69050263.4,0.0452,0.601,8.2975,1.4943,4661265203.46,2125591113.618,8444449476,556901458,324355500,1008894800,11.9296,1.6028,1.431,94.8451,
000726.SZ,³̩A,2013-05-13,7.5707,7.5707,7.6611,7.435,7.6611,5001408,41721091.9,0.0905,1.1947,8.3419,0.8981,4716955349.26,2122104810.9618,8545338956,556901458,324355500,1008894800,12.0721,1.6219,1.4481,95.9783,
000726.SZ,³̩A,2013-05-14,7.6611,7.6611,7.6611,7.444,7.4893,4511292,37461511.4,-0.1719,-2.2432,8.3039,0.8101,4611144072.24,2115539985.384,8353648944,556901458,324355500,1008894800,11.8013,1.5855,1.4156,93.8253,
000726.SZ,³̩A,2013-05-15,7.4893,7.435,7.5797,7.435,7.5616,4068179,33839018.6,0.0724,0.9662,8.318,0.7305,4655696188.88,2124380294.5365,8434360528,556901458,324355500,1008894800,11.9153,1.6008,1.4293,94.7318,
000726.SZ,³̩A,2013-05-16,7.5616,7.5707,7.8692,7.4802,7.8058,8340915,71016238.4,0.2442,3.2297,8.5142,1.4977,4806059582.54,2164153998.4974,8706762124,556901458,324355500,1008894800,12.3002,1.6525,1.4755,97.7914,
000726.SZ,³̩A,2013-05-17,7.8058,7.7787,7.8963,7.6973,7.7968,6787794,58531506.4,-0.009,-0.1159,8.6231,1.2189,4800490567.96,2170538028.3195,8696673176,556901458,324355500,1008894800,12.2859,1.6506,1.4738,97.678,
000726.SZ,³̩A,2013-05-20,7.7968,7.7606,7.8963,7.7064,7.8601,6489587,56071234.7,0.0633,0.8121,8.6402,1.1653,4839473670.02,2170701114.2649,8767295812,556901458,324355500,1008894800,12.3857,1.664,1.4857,98.4712,
000726.SZ,³̩A,2013-05-21,7.8601,7.8601,7.9867,7.7787,7.9053,7083188,61533403.7,0.0452,0.5754,8.6872,1.2719,4867318742.92,2149684694.2557,8817740552,556901458,324355500,1008894800,12.4569,1.6736,1.4943,99.0378,
000726.SZ,³̩A,2013-05-22,7.9053,7.8873,7.9325,7.6702,7.6973,6970717,60069960,-0.208,-2.6316,8.6175,1.2517,4739231407.58,2139578652.6356,8585694748,556901458,324355500,1008894800,12.1291,1.6296,1.4549,96.4316,
000726.SZ,³̩A,2013-05-23,7.6973,7.6973,7.7606,7.5345,7.5707,5406572,45695512.7,-0.1266,-1.6451,8.4518,0.9708,4661265203.46,2117567791.0989,8444449476,556901458,324355500,1008894800,11.9296,1.6028,1.431,94.8451,
000726.SZ,³̩A,2013-05-24,7.5707,7.5978,7.6883,7.5074,7.6521,4746375,39892607,0.0814,1.0753,8.4049,0.8523,4711386334.68,2129973026.6808,8535250008,556901458,324355500,1008894800,12.0579,1.62,1.4464,95.865,
000726.SZ,³̩A,2013-05-27,7.6521,7.6159,7.6973,7.6069,7.6883,4259113,36026854.8,0.0362,0.4728,8.4588,0.7648,4733662393,2125386023.6353,8575605800,556901458,324355500,1008894800,12.1149,1.6277,1.4532,96.3183,
000726.SZ,³̩A,2013-05-28,7.6883,7.8149,8.4209,7.7516,8.3033,22081884,199101231.7,0.6151,8,9.0165,3.9651,5112355384.44,2213412927.6514,9261654264,556901458,324355500,1008894800,13.0841,1.7579,1.5695,104.0237,
000726.SZ,³̩A,2013-05-29,8.3033,8.3033,8.5114,8.24,8.3847,15240821,141030311.3,0.0814,0.9804,9.2535,2.7367,5162476515.66,2211940775.3436,9352454796,556901458,324355500,1008894800,13.2123,1.7751,1.5849,105.0435,
000726.SZ,³̩A,2013-05-30,8.3847,8.3124,8.5114,8.2671,8.3395,8158688,75290099.2,-0.0452,-0.5394,9.2282,1.465,5134631442.76,2190140712.4464,9302010056,556901458,324355500,1008894800,13.1411,1.7655,1.5763,104.477,
000726.SZ,³̩A,2013-05-31,8.3395,8.3214,8.7556,8.2762,8.3395,15742555,148716952.3,0,0,9.4468,2.8268,5134631442.76,2210052766.8492,9302010056,556901458,324355500,1008894800,13.1411,1.7655,1.5763,104.477,
000726.SZ,³̩A,2013-06-03,8.3395,8.4028,8.846,8.3666,8.7646,14951136,143142008.6,0.4251,5.0976,9.574,2.6847,5396375128.02,2251786421.3544,9776190612,556901458,324355500,1008894800,13.811,1.8555,1.6567,109.8028,
000726.SZ,³̩A,2013-06-04,8.7646,8.7375,8.9093,8.3305,8.3666,14431193,136366877.1,-0.398,-4.5408,9.4495,2.5913,5151338486.5,2200370528.1254,9332276900,556901458,324355500,1008894800,13.1838,1.7713,1.5815,104.8169,
000726.SZ,³̩A,2013-06-05,8.3666,8.3666,8.448,8.231,8.4119,6926932,63750003.1,0.0452,0.5405,9.2032,1.2438,5179183559.4,2196398308.4946,9382721640,556901458,324355500,1008894800,13.2551,1.7808,1.59,105.3835,
000726.SZ,³̩A,2013-06-06,8.4119,8.3938,8.7284,8.2671,8.5928,10020953,94383333,0.1809,2.1505,9.4186,1.7994,5290563851,2234635216.0965,9584500600,556901458,324355500,1008894800,13.5402,1.8191,1.6242,107.6498,
000726.SZ,³̩A,2013-06-07,8.5928,8.6109,8.8279,8.0953,8.1134,15988780,149641050.4,-0.4794,-5.5789,9.3591,2.871,4995406078.26,2191126201.7621,9049786356,556901458,324355500,1008894800,12.7848,1.7177,1.5336,101.6441,
000726.SZ,³̩A,2013-06-13,8.1134,7.9596,7.9596,7.6069,7.833,8976408,77446427.2,-0.2804,-3.456,8.6278,1.6118,4822766626.28,2094962158.8819,8737028968,556901458,324355500,1008894800,12.3429,1.6583,1.4806,98.1313,
000726.SZ,³̩A,2013-06-14,7.833,7.842,8.1405,7.7335,8.0591,9704340,85102005.3,0.2261,2.8868,8.7695,1.7426,4961991990.78,2151528525.531,8989252668,556901458,324355500,1008894800,12.6992,1.7062,1.5233,100.9642,
000726.SZ,³̩A,2013-06-17,8.0591,8.0591,8.1767,7.8873,8.1405,7249136,64512213.3,0.0814,1.0101,8.8993,1.3017,5012113122,2188275733.1925,9080053200,556901458,324355500,1008894800,12.8275,1.7234,1.5387,101.984,
000726.SZ,³̩A,2013-06-18,8.1405,8.2943,8.5928,8.1767,8.5114,11781663,110390028.3,0.3708,4.5556,9.3696,2.1156,5240442719.78,2221489671.5214,9493700068,556901458,324355500,1008894800,13.4119,1.8019,1.6088,106.63,
000726.SZ,³̩A,2013-06-19,8.5114,8.4661,8.5928,8.2762,8.5747,7133087,66811131.1,0.0633,0.7439,9.3664,1.2809,5279425821.84,2212266493.1367,9564322704,556901458,324355500,1008894800,13.5116,1.8153,1.6208,107.4232,
000726.SZ,³̩A,2013-06-20,8.5747,8.5385,8.5385,8.1224,8.1948,7964514,73456336.9,-0.3799,-4.4304,9.223,1.4301,5045527209.48,2151385809.111,9140586888,556901458,324355500,1008894800,12.913,1.7349,1.549,102.6639,
000726.SZ,³̩A,2013-06-21,8.1948,8.1014,8.5028,7.8588,8.4001,7263291,64419957.5,0.2053,2.5057,8.8693,1.3042,5012113122,2102830115.1165,9080053200,556901458,324355500,1008894800,12.8275,1.7234,1.5387,101.984,
000726.SZ,³̩A,2013-06-24,8.4001,8.3628,8.5775,7.8308,8.1481,9899461,87683531.8,-0.252,-3,8.8574,1.7776,4861749728.34,2041496436.1995,8807651604,556901458,324355500,1008894800,12.4427,1.6717,1.4926,98.9245,
000726.SZ,³̩A,2013-06-25,8.1481,8.0921,8.2601,7.4481,8.1761,13341728,112597523.8,0.028,0.3436,8.4395,2.3957,4878456772.08,2052947482.7715,8837918448,556901458,324355500,1008894800,12.4854,1.6774,1.4977,99.2645,
000726.SZ,³̩A,2013-06-26,8.1761,8.2134,8.3161,7.9614,8.3161,8098464,70930053.6,0.14,1.7123,8.7585,1.4542,4961991990.78,2110421104.1896,8989252668,556901458,324355500,1008894800,12.6992,1.7062,1.5233,100.9642,
000726.SZ,³̩A,2013-06-27,8.3161,8.3908,8.5681,7.9334,7.9334,9888822,88221486.6,-0.3827,-4.6016,8.9213,1.7757,4733662393,2097847820.0232,8539421300,556901458,324355500,1004637800,12.0638,1.6208,1.4471,95.9118,
000726.SZ,³̩A,2013-06-28,7.9334,7.7468,8.1201,7.6441,7.8774,7902102,66149681.2,-0.056,-0.7059,8.3712,1.4189,4700248305.52,2105677794.2287,8479143032,556901458,324355500,1004637800,11.9786,1.6093,1.4369,95.2348,
000726.SZ,³̩A,2013-07-01,7.8774,7.8774,8.2134,7.6534,8.0734,5969027,50715337.1,0.196,2.4882,8.4964,1.072,4816210819.7,2116105002.5825,8690116970,556787378,324284200,1004637800,12.2766,1.6494,1.4726,97.6044,
000726.SZ,³̩A,2013-07-02,8.0734,8.0268,8.2414,7.9334,8.0174,8417897,72721916.4,-0.056,-0.6936,8.639,1.5119,4782803577.02,2117864438.938,8629838702,556787378,324284200,1004637800,12.1915,1.6379,1.4624,96.9274,
