����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,2015-09-30,27.32,27.3,27.6,25.51,25.71,8565692,225561997.1,-1.61,-5.8931,26.3332,8.1626,2697972691.5,N/A,4462998900,104938650,0,173590000,108.8603,6.9995,6.8278,172.6823,
300254.SZ,ǪԴҽҩ,2015-10-08,25.71,27.26,27.96,26.5,27.1,10142480,276925248.6,1.39,5.4065,27.3035,9.6652,2843837415,N/A,4704289000,104938650,0,173590000,114.7458,7.3779,7.1969,182.0183,
300254.SZ,ǪԴҽҩ,2015-10-09,27.1,27.27,28.43,26.3,27.8,9578969,260299883.7,0.7,2.583,27.1741,9.1282,2917294470,N/A,4825802000,104938650,0,173590000,117.7097,7.5685,7.3828,186.7199,
300254.SZ,ǪԴҽҩ,2015-10-12,27.8,28.09,29.86,27.51,29.3,10537454,304208396.1,1.5,5.3957,28.8693,10.0415,3074702445,N/A,5086187000,104938650,0,173590000,124.0609,7.9768,7.7811,196.7947,
300254.SZ,ǪԴҽҩ,2015-10-13,29.3,28.54,30.48,28.4,29.8,9553280,282126971.6,0.5,1.7065,29.5319,9.1037,3127171770,N/A,5172982000,104938650,0,173590000,126.178,8.113,7.9139,200.153,
300254.SZ,ǪԴҽҩ,2015-10-14,29.8,29.41,30.1,28.41,28.67,7759702,226973476.1,-1.13,-3.7919,29.2503,7.3945,3008591095.5,N/A,4976825300,104938650,0,173590000,121.3934,7.8053,7.6138,192.5633,
300254.SZ,ǪԴҽҩ,2015-10-15,28.67,28.3,29.65,28.1,29.43,8059200,233887097.3,0.76,2.6509,29.0211,7.6799,3088344469.5,N/A,5108753700,104938650,0,173590000,124.6114,8.0122,7.8157,197.6679,
300254.SZ,ǪԴҽҩ,2015-10-16,29.43,29.41,29.76,28,29.26,9655326,279199332.5,-0.17,-0.5776,28.9166,9.2009,3070504899,N/A,5079243400,104938650,0,173590000,123.8915,7.9659,7.7705,196.5261,
300254.SZ,ǪԴҽҩ,2015-10-19,29.26,29.71,31.3,28.28,30.51,15020371,447420641.6,1.25,4.272,29.7876,14.3135,3201678211.5,N/A,5296230900,104938650,0,173590000,129.1842,8.3063,8.1025,204.9217,
300254.SZ,ǪԴҽҩ,2015-10-20,30.51,30.03,30.71,29.13,30.17,9831334,293920940.8,-0.34,-1.1144,29.8963,9.3686,3165999070.5,N/A,5237210300,104938650,0,173590000,127.7446,8.2137,8.0122,202.6381,
300254.SZ,ǪԴҽҩ,2015-10-21,30.17,30,33.19,29.6,30.41,20369236,649639265.1,0.24,0.7955,31.8932,19.4106,3191184346.5,N/A,5278871900,104938650,0,173590000,128.7608,8.279,8.0759,204.2501,
300254.SZ,ǪԴҽҩ,2015-10-22,30.41,30.52,33.45,30.52,33.45,18729317,613674246.4,3.04,9.9967,32.7654,17.8479,3510197842.5,N/A,5806585500,104938650,0,173590000,141.6327,9.1067,8.8833,224.6684,
300254.SZ,ǪԴҽҩ,2015-10-23,33.45,36.8,36.8,36.8,36.8,3220569,118516939.2,3.35,10.0149,36.8,3.069,3861742320,N/A,6388112000,104938650,0,173590000,155.8171,10.0187,9.7729,247.1688,
300254.SZ,ǪԴҽҩ,2015-10-26,36.8,38.48,38.48,34.12,34.41,26208523,955633583.9,-2.39,-6.4946,36.4627,24.9751,3610938946.5,N/A,5973231900,104938650,0,173590000,145.6975,9.368,9.1382,231.1163,
300254.SZ,ǪԴҽҩ,2015-10-27,34.41,33.61,37.85,32.4,37.85,19931946,701736559.9,3.44,9.9971,35.2066,18.9939,3971927902.5,N/A,6570381500,104938650,0,173590000,160.263,10.3046,10.0518,254.2212,
300254.SZ,ǪԴҽҩ,2015-10-28,37.85,37.77,39.9,36.71,37.1,21884925,835559177,-0.75,-1.9815,38.1797,20.855,3893223915,N/A,6440189000,104938650,0,173590000,157.0874,10.1004,9.8526,249.1838,
300254.SZ,ǪԴҽҩ,2015-10-29,37.1,36.87,38.68,35.5,37.13,12873752,476374786.2,0.03,0.0809,37.0036,12.2679,3896372074.5,N/A,6445396700,104938650,0,173590000,157.2144,10.1085,9.8605,249.3853,
300254.SZ,ǪԴҽҩ,2015-10-30,37.13,37.7,38.83,36.3,36.36,14039582,530600796.2,-0.77,-2.0738,37.7932,13.3788,3815569314,N/A,6311732400,104938650,0,173590000,153.9541,9.8989,9.6561,244.2135,
300254.SZ,ǪԴҽҩ,2015-11-02,36.36,33,34.99,32.72,32.72,11667532,392435692,-3.64,-10.011,33.6349,11.1184,3433592628,N/A,5679864800,104938650,0,173590000,138.5417,8.9079,8.6894,219.7653,
300254.SZ,ǪԴҽҩ,2015-11-03,32.72,32.59,32.99,30.51,31.44,8813409,279141096.7,-1.28,-3.912,31.6723,8.3986,3299271156,N/A,5457669600,104938650,0,173590000,133.122,8.5594,8.3495,211.1681,
300254.SZ,ǪԴҽҩ,2015-11-04,31.44,31.45,33.86,31.44,33.67,10561790,346762470.1,2.23,7.0929,32.8318,10.0647,3533284345.5,N/A,5844775300,104938650,0,173590000,142.5642,9.1666,8.9417,226.146,
300254.SZ,ǪԴҽҩ,2015-11-05,33.67,33.8,35.79,33.1,35,12476171,426649679.5,1.33,3.9501,34.1972,11.889,3672852750,N/A,6075650000,104938650,0,173590000,148.1956,9.5286,9.2949,235.079,
300254.SZ,ǪԴҽҩ,2015-11-06,35,34.9,35.67,34.53,35.09,8404993,295065981.7,0.09,0.2571,35.106,8.0094,3682297228.5,N/A,6091273100,104938650,0,173590000,148.5767,9.5531,9.3188,235.6835,
300254.SZ,ǪԴҽҩ,2015-11-09,35.09,34.1,36.68,32,35.6,9764570,342195424.2,0.51,1.4534,35.0446,9.305,3735815940,N/A,6179804000,104938650,0,173590000,150.7361,9.692,9.4542,239.1089,
300254.SZ,ǪԴҽҩ,2015-11-10,35.6,35.1,36.5,34.72,35.7,8767836,312769732.8,0.1,0.2809,35.6724,8.3552,3746309805,N/A,6197163000,104938650,0,173590000,151.1595,9.7192,9.4808,239.7806,
300254.SZ,ǪԴҽҩ,2015-11-11,35.7,35.31,38.5,35.08,37.49,13842777,514013092.3,1.79,5.014,37.1322,13.1913,3934149988.5,N/A,6507889100,104938650,0,173590000,158.7387,10.2065,9.9561,251.8032,
300254.SZ,ǪԴҽҩ,2015-11-12,37.49,37.8,38.03,36,36.72,11260530,414515440.6,-0.77,-2.0539,36.8114,10.7306,3853347228,N/A,6374224800,104938650,0,173590000,155.4784,9.9969,9.7517,246.6315,
300254.SZ,ǪԴҽҩ,2015-11-13,36.72,35.69,36.19,33.4,34,10064322,349229018.8,-2.72,-7.4074,34.6997,9.5907,3567914100,N/A,5902060000,104938650,0,173590000,143.9615,9.2564,9.0293,228.3625,
300254.SZ,ǪԴҽҩ,2015-11-16,34,32.8,35.9,32.58,35.69,6622778,229374654.2,1.69,4.9706,34.6342,6.3111,3745260418.5,N/A,6195427100,104938650,0,173590000,151.1172,9.7165,9.4781,239.7134,
300254.SZ,ǪԴҽҩ,2015-11-17,35.69,35.7,36.67,33.85,33.99,12345106,430616050.1,-1.7,-4.7632,34.8815,11.7641,3566864713.5,N/A,5900324100,104938650,0,173590000,143.9191,9.2537,9.0267,228.2953,
300254.SZ,ǪԴҽҩ,2015-11-18,33.99,33.79,34.39,32.61,32.8,5887027,197504032.4,-1.19,-3.501,33.549,5.61,3441987720,N/A,5693752000,104938650,0,173590000,138.8805,8.9297,8.7106,220.3026,
300254.SZ,ǪԴҽҩ,2015-11-19,32.8,32.81,34.97,32.81,34.5,7027210,239026958.4,1.7,5.1829,34.0145,6.6965,3620383425,N/A,5988855000,104938650,0,173590000,146.0786,9.3925,9.1621,231.7207,
300254.SZ,ǪԴҽҩ,2015-11-20,34.5,34.45,35.85,34.23,35.26,8632496,303035784.1,0.76,2.2029,35.1041,8.2262,3700136799,N/A,6120783400,104938650,0,173590000,149.2965,9.5994,9.3639,236.8253,
300254.SZ,ǪԴҽҩ,2015-11-23,35.26,35,36.06,33.1,33.55,7342454,255505717.4,-1.71,-4.8497,34.7984,6.9969,3520691707.5,N/A,5823944500,104938650,0,173590000,142.0561,9.1339,8.9098,225.34,
300254.SZ,ǪԴҽҩ,2015-11-24,33.55,33.22,34.9,33.04,34.74,5138212,175088441.3,1.19,3.5469,34.0758,4.8964,3645568701,N/A,6030516600,104938650,0,173590000,147.0948,9.4579,9.2258,233.3327,
300254.SZ,ǪԴҽҩ,2015-11-25,34.74,34.75,36.79,34.54,36.14,10719875,385343327.1,1.4,4.0299,35.9466,10.2154,3792482811,N/A,6273542600,104938650,0,173590000,153.0226,9.839,9.5976,242.7359,
300254.SZ,ǪԴҽҩ,2015-11-26,36.14,36.2,37.28,35.2,36,9760792,351898335.1,-0.14,-0.3874,36.0522,9.3014,3777791400,N/A,6249240000,104938650,0,173590000,152.4298,9.8009,9.5605,241.7956,
300254.SZ,ǪԴҽҩ,2015-11-27,36,36.03,36.03,32.4,32.4,8835213,298995414.2,-3.6,-10,33.8413,8.4194,3400012260,N/A,5624316000,104938650,0,173590000,137.1868,8.8208,8.6044,217.616,
300254.SZ,ǪԴҽҩ,2015-11-30,32.4,31.99,32.6,29.6,31.51,7423735,231646973,-0.89,-2.7469,31.2036,7.0744,3306616861.5,N/A,5469820900,104938650,0,173590000,133.4184,8.5785,8.3681,211.6383,
300254.SZ,ǪԴҽҩ,2015-12-01,31.51,31.88,33,30.7,31.55,5515056,176987763.9,0.04,0.1269,32.0917,5.2555,3310814407.5,N/A,5476764500,104938650,0,173590000,133.5878,8.5894,8.3787,211.9069,
300254.SZ,ǪԴҽҩ,2015-12-02,31.55,31.12,31.6,29.51,30.37,4772538,144225635.8,-1.18,-3.7401,30.2199,4.5479,3186986800.5,N/A,5271928300,104938650,0,173590000,128.5915,8.2681,8.0653,203.9814,
300254.SZ,ǪԴҽҩ,2015-12-03,30.37,30.55,31.52,30.41,31.5,3936478,122583620.6,1.13,3.7208,31.1404,3.7512,3305567475,N/A,5468085000,104938650,0,173590000,133.3761,8.5758,8.3654,211.5711,
300254.SZ,ǪԴҽҩ,2015-12-04,31.5,31.49,32.7,31.25,31.94,6135792,197756258.3,0.44,1.3968,32.2299,5.847,3351740481,N/A,5544464600,104938650,0,173590000,135.2391,8.6956,8.4822,214.5264,
300254.SZ,ǪԴҽҩ,2015-12-07,31.94,31.6,32.72,31.6,32.35,4488576,144772448.6,0.41,1.2837,32.2535,4.2773,3394765327.5,N/A,5615636500,104938650,0,173590000,136.9751,8.8072,8.5911,217.2802,
300254.SZ,ǪԴҽҩ,2015-12-08,32.35,32.19,32.46,30.82,31.03,3879090,121688014,-1.32,-4.0804,31.3702,3.6965,3256246309.5,N/A,5386497700,104938650,0,173590000,131.386,8.4478,8.2406,208.4143,
300254.SZ,ǪԴҽҩ,2015-12-09,31.03,30.7,31.49,30.7,30.98,2914050,90634885.4,-0.05,-0.1611,31.1027,2.7769,3250999377,N/A,5377818200,104938650,0,173590000,131.1743,8.4342,8.2273,208.0785,
300254.SZ,ǪԴҽҩ,2015-12-10,30.98,31,32.1,30.91,30.92,5596858,176314682.5,-0.06,-0.1937,31.5024,5.3335,3244703058,N/A,5367402800,104938650,0,173590000,130.9203,8.4179,8.2114,207.6755,
300254.SZ,ǪԴҽҩ,2015-12-11,30.92,30.68,31.19,30,30.08,3762223,115014648.7,-0.84,-2.7167,30.5709,3.5852,3156554592,N/A,5221587200,104938650,0,173590000,127.3636,8.1892,7.9883,202.0336,
300254.SZ,ǪԴҽҩ,2015-12-14,30.08,29.6,30.86,29.22,30.83,2932778,88342500,0.75,2.4934,30.1225,2.7948,3235258579.5,N/A,5351779700,104938650,0,173590000,130.5392,8.3934,8.1875,207.071,
300254.SZ,ǪԴҽҩ,2015-12-15,30.83,30.9,31.8,30.81,31.04,3608987,112868956.9,0.21,0.6812,31.2744,3.4391,3257295696,N/A,5388233600,104938650,0,173590000,131.4284,8.4505,8.2432,208.4815,
300254.SZ,ǪԴҽҩ,2015-12-16,31.04,31.1,31.51,30.8,31.06,3578856,111412516.3,0.02,0.0644,31.1308,3.4104,3259394469,N/A,5391705400,104938650,0,173590000,131.513,8.456,8.2485,208.6158,
300254.SZ,ǪԴҽҩ,2015-12-17,31.06,31.15,32.31,31,32.17,5986427,190240703.5,1.11,3.5737,31.7787,5.7047,3375876370.5,N/A,5584390300,104938650,0,173590000,136.213,8.7582,8.5433,216.0712,
300254.SZ,ǪԴҽҩ,2015-12-18,32.17,32,34.3,31.8,33.1,9635223,317702666.7,0.93,2.8909,32.973,9.1818,3473469315,N/A,5745829000,104938650,0,173590000,140.1507,9.0114,8.7903,222.3176,
300254.SZ,ǪԴҽҩ,2015-12-21,33.1,33.7,34.6,33,33.99,9728157,329270943.7,0.89,2.6888,33.8472,9.2703,3566864713.5,N/A,5900324100,104938650,0,173590000,143.9191,9.2537,9.0267,228.2953,
300254.SZ,ǪԴҽҩ,2015-12-22,33.99,33.74,34,32.89,33.72,6234307,208581041.7,-0.27,-0.7944,33.457,5.9409,3538531278,N/A,5853454800,104938650,0,173590000,142.7759,9.1802,8.955,226.4818,
300254.SZ,ǪԴҽҩ,2015-12-23,33.72,33.49,33.99,32.3,32.4,5205728,172994061.2,-1.32,-3.9146,33.2315,4.9607,3400012260,N/A,5624316000,104938650,0,173590000,137.1868,8.8208,8.6044,217.616,
300254.SZ,ǪԴҽҩ,2015-12-24,32.4,31.5,32.5,31.05,31.95,3762231,119078853.9,-0.45,-1.3889,31.6511,3.5852,3352789867.5,N/A,5546200500,104938650,0,173590000,135.2814,8.6983,8.4849,214.5936,
300254.SZ,ǪԴҽҩ,2015-12-25,31.95,31.8,33.14,31.8,32.61,4252231,138746481.2,0.66,2.0657,32.6291,4.0521,3422049376.5,N/A,5660769900,104938650,0,173590000,138.076,8.878,8.6602,219.0265,
300254.SZ,ǪԴҽҩ,2015-12-28,32.61,33,33.87,32.4,32.51,7904412,262165337,-0.1,-0.3067,33.167,7.5324,3411555511.5,N/A,5643410900,104938650,0,173590000,137.6526,8.8508,8.6336,218.3548,
300254.SZ,ǪԴҽҩ,2015-12-29,32.51,32.55,32.8,31.45,32.36,3828921,122730432.7,-0.15,-0.4614,32.0535,3.6487,3395814714,N/A,5617372400,104938650,0,173590000,137.0174,8.8099,8.5938,217.3474,
300254.SZ,ǪԴҽҩ,2015-12-30,32.36,33.04,35.6,33,35.6,6513158,226505873.8,3.24,10.0124,34.7767,6.2066,3735815940,N/A,6179804000,104938650,0,173590000,150.7361,9.692,9.4542,239.1089,
300254.SZ,ǪԴҽҩ,2015-12-31,35.6,36.33,36.77,34.66,35.22,13429117,477691969,-0.38,-1.0674,35.5714,13.0539,3623246229.6,N/A,6113839800,102874680,0,173590000,149.1271,9.5885,9.3533,236.5567,
300254.SZ,ǪԴҽҩ,2016-01-04,35.22,34.85,34.9,31.7,31.7,6257661,205866164.5,-3.52,-9.9943,32.8983,6.0828,3261127356,N/A,5502803000,102874680,0,173590000,240.2968,7.001,8.0458,67.4582,
300254.SZ,ǪԴҽҩ,2016-01-05,31.7,28.9,31,28.53,28.89,6592582,194870375,-2.81,-8.8644,29.559,6.4084,2972049505.2,N/A,5015015100,102874680,0,173590000,218.996,6.3804,7.3326,61.4785,
300254.SZ,ǪԴҽҩ,2016-01-06,28.89,29.5,29.64,27.78,29.44,5736158,165899127.5,0.55,1.9038,28.9216,5.5759,3028630579.2,N/A,5110489600,102874680,0,173590000,223.1652,6.5019,7.4722,62.6489,
300254.SZ,ǪԴҽҩ,2016-01-07,29.44,28.51,28.85,26.5,26.5,1275201,34654404.4,-2.94,-9.9864,27.1756,1.2396,2726179020,N/A,4600135000,102874680,0,173590000,200.879,5.8526,6.726,56.3925,
300254.SZ,ǪԴҽҩ,2016-01-08,26.5,26.75,27.15,24.01,25.82,5803251,150057978.2,-0.68,-2.566,25.8576,5.6411,2656224237.6,N/A,4482093800,102874680,0,173590000,195.7244,5.7024,6.5534,54.9454,
300254.SZ,ǪԴҽҩ,2016-01-11,25.82,25,25.52,23.24,23.24,4801550,115446158.8,-2.58,-9.9923,24.0435,4.6674,2390807563.2,N/A,4034231600,102874680,0,173590000,176.1671,5.1326,5.8986,49.4552,
300254.SZ,ǪԴҽҩ,2016-01-12,23.24,22.8,24.16,22,23.5,4995345,116584903.2,0.26,1.1188,23.3387,4.8558,2417554980,N/A,4079365000,102874680,0,173590000,178.138,5.19,5.9646,50.0084,
300254.SZ,ǪԴҽҩ,2016-01-13,23.5,23.92,24.25,21.72,21.73,4285380,98926773.7,-1.77,-7.5319,23.0847,4.1656,2235466796.4,N/A,3772110700,102874680,0,173590000,164.7208,4.7991,5.5153,46.2418,
300254.SZ,ǪԴҽҩ,2016-01-14,21.73,20.6,23.45,20.6,23.15,4752611,105880027.3,1.42,6.5347,22.2783,4.6198,2381548842,N/A,4018608500,102874680,0,173590000,175.4849,5.1127,5.8757,49.2636,
300254.SZ,ǪԴҽҩ,2016-01-15,23.15,23.2,23.84,22,22.27,4401388,101560949.9,-0.88,-3.8013,23.0748,4.2784,2291019123.6,N/A,3865849300,102874680,0,173590000,168.8142,4.9184,5.6524,47.391,
300254.SZ,ǪԴҽҩ,2016-01-18,22.27,21.9,23.5,21.72,22.97,4115875,93890493.2,0.7,3.1432,22.8118,4.0009,2363031399.6,N/A,3987362300,102874680,0,173590000,174.1204,5.073,5.83,48.8806,
300254.SZ,ǪԴҽҩ,2016-01-19,22.97,22.99,24.18,22.7,24.07,4371766,102734270.9,1.1,4.7889,23.4995,4.2496,2476193547.6,N/A,4178311300,102874680,0,173590000,182.4588,5.3159,6.1092,51.2214,
300254.SZ,ǪԴҽҩ,2016-01-20,24.07,23.99,24.43,23.2,23.4,4599110,109423032.1,-0.67,-2.7835,23.7922,4.4706,2407267512,N/A,4062006000,102874680,0,173590000,177.3799,5.168,5.9392,49.7956,
300254.SZ,ǪԴҽҩ,2016-01-21,23.4,22.98,24.17,22.34,22.34,4628548,107858905.6,-1.06,-4.5299,23.303,4.4992,2298220351.2,N/A,3878000600,102874680,0,173590000,169.3448,4.9339,5.6701,47.5399,
300254.SZ,ǪԴҽҩ,2016-01-22,22.34,22.58,22.95,21.66,22.8,3716569,83174637.2,0.46,2.0591,22.3794,3.6127,2345542704,N/A,3957852000,102874680,0,173590000,172.8317,5.0354,5.7869,48.5188,
300254.SZ,ǪԴҽҩ,2016-01-25,22.8,23.15,23.7,23.05,23.55,3906337,91263545.1,0.75,3.2895,23.3629,3.7972,2422698714,N/A,4088044500,102874680,0,173590000,178.517,5.2011,5.9772,50.1148,
300254.SZ,ǪԴҽҩ,2016-01-26,23.55,23.04,24.5,21.69,21.81,4979301,114770866.4,-1.74,-7.3885,23.0496,4.8402,2243696770.8,N/A,3785997900,102874680,0,173590000,165.3272,4.8168,5.5356,46.4121,
300254.SZ,ǪԴҽҩ,2016-01-27,21.81,21.84,22.9,20.18,21.55,4256490,90462019.9,-0.26,-1.1921,21.2527,4.1375,2216949354,N/A,3740864500,102874680,0,173590000,163.3563,4.7594,5.4696,45.8588,
300254.SZ,ǪԴҽҩ,2016-01-28,21.55,21.02,21.58,20.26,20.28,2944769,61645926.5,-1.27,-5.8933,20.934,2.8625,2086298510.4,N/A,3520405200,102874680,0,173590000,153.7293,4.4789,5.1473,43.1562,
300254.SZ,ǪԴҽҩ,2016-01-29,20.28,20.35,21.69,20,21.46,2978112,62512881.1,1.18,5.8185,20.9908,2.8949,2207690632.8,N/A,3725241400,102874680,0,173590000,162.6741,4.7395,5.4468,45.6673,
300254.SZ,ǪԴҽҩ,2016-02-01,21.46,21,21.26,20.5,20.8,3220547,67329949,-0.66,-3.0755,20.9064,3.1306,2139793344,N/A,3610672000,102874680,0,173590000,157.6711,4.5937,5.2793,44.2628,
300254.SZ,ǪԴҽҩ,2016-02-02,20.8,20.8,22.55,20.8,22.14,3507987,76385924.4,1.34,6.4423,21.7749,3.41,2277645415.2,N/A,3843282600,102874680,0,173590000,167.8287,4.8897,5.6194,47.1143,
300254.SZ,ǪԴҽҩ,2016-02-03,22.14,21.74,22.49,21.5,22.31,2791278,61172260.8,0.17,0.7678,21.9155,2.7133,2295134110.8,N/A,3872792900,102874680,0,173590000,169.1174,4.9272,5.6625,47.4761,
300254.SZ,ǪԴҽҩ,2016-02-04,22.31,22.6,23.28,22.22,22.8,3171351,72328287,0.49,2.1963,22.8068,3.0827,2345542704,N/A,3957852000,102874680,0,173590000,172.8317,5.0354,5.7869,48.5188,
300254.SZ,ǪԴҽҩ,2016-02-05,22.8,23.01,23.22,22.14,22.2,1993526,44901602,-0.6,-2.6316,22.5237,1.9378,2283817896,N/A,3853698000,102874680,0,173590000,168.2835,4.9029,5.6346,47.242,
300254.SZ,ǪԴҽҩ,2016-02-15,22.2,21.41,22.88,21.32,22.27,2203439,48624935.1,0.07,0.3153,22.0677,2.1419,2291019123.6,N/A,3865849300,102874680,0,173590000,168.8142,4.9184,5.6524,47.391,
300254.SZ,ǪԴҽҩ,2016-02-16,22.27,22.67,23.68,22.22,23.49,3009755,69920545.6,1.22,5.4782,23.2313,2.9257,2416526233.2,N/A,4077629100,102874680,0,173590000,178.0622,5.1878,5.962,49.9872,
300254.SZ,ǪԴҽҩ,2016-02-17,23.49,23.4,24.26,23.11,24.06,4184399,98939839.5,0.57,2.4266,23.6449,4.0675,2475164800.8,N/A,4176575400,102874680,0,173590000,182.383,5.3137,6.1067,51.2001,
300254.SZ,ǪԴҽҩ,2016-02-18,24.06,24.13,24.42,23.35,23.57,4424297,105211632.4,-0.49,-2.0366,23.7804,4.3007,2424756207.6,N/A,4091516300,102874680,0,173590000,178.6686,5.2055,5.9823,50.1574,
300254.SZ,ǪԴҽҩ,2016-02-19,23.57,23.21,23.98,23.21,23.78,4714072,110992238.9,0.21,0.891,23.5449,4.5823,2446359890.4,N/A,4127970200,102874680,0,173590000,180.2605,5.2519,6.0356,50.6043,
300254.SZ,ǪԴҽҩ,2016-02-22,23.78,24.43,24.56,23.71,24.11,4615317,110825176.1,0.33,1.3877,24.0125,4.4863,2480308534.8,N/A,4185254900,102874680,0,173590000,182.762,5.3248,6.1194,51.3065,
300254.SZ,ǪԴҽҩ,2016-02-23,24.11,24.11,25.6,23.61,25.5,9366851,230987802,1.39,5.7652,24.6601,9.1051,2623304340,N/A,4426545000,102874680,0,173590000,193.2987,5.6318,6.4722,54.2645,
300254.SZ,ǪԴҽҩ,2016-02-24,25.5,25.51,25.68,24.32,24.68,8008565,200027261.4,-0.82,-3.2157,24.9767,7.7848,2538947102.4,N/A,4284201200,102874680,0,173590000,187.0828,5.4507,6.264,52.5195,
300254.SZ,ǪԴҽҩ,2016-02-25,24.68,24.41,24.6,22.21,22.21,4944168,114989385.4,-2.47,-10.0081,23.2576,4.806,2284846642.8,N/A,3855433900,102874680,0,173590000,168.3593,4.9051,5.6371,47.2633,
300254.SZ,ǪԴҽҩ,2016-02-26,22.21,21.86,22.6,21.11,22.2,3924638,86672293.6,-0.01,-0.045,22.0841,3.815,2283817896,N/A,3853698000,102874680,0,173590000,168.2835,4.9029,5.6346,47.242,
300254.SZ,ǪԴҽҩ,2016-02-29,22.2,22.3,22.3,19.98,19.98,3571384,72937546.9,-2.22,-10,20.4228,3.4716,2055436106.4,N/A,3468328200,102874680,0,173590000,151.4552,4.4126,5.0711,42.5178,
300254.SZ,ǪԴҽҩ,2016-03-01,19.98,20.02,20.45,19.48,20.37,5137066,102989630,0.39,1.952,20.0483,4.9935,2095557231.6,N/A,3536028300,102874680,0,173590000,154.4115,4.4988,5.1701,43.3477,
300254.SZ,ǪԴҽҩ,2016-03-02,20.37,20.47,21.51,20,21.51,5497979,114295963.9,1.14,5.5965,20.7887,5.3443,2212834366.8,N/A,3733920900,102874680,0,173590000,163.0531,4.7505,5.4595,45.7737,
300254.SZ,ǪԴҽҩ,2016-03-03,21.51,21.51,22.18,21.26,21.59,5110257,110953913.5,0.08,0.3719,21.712,4.9675,2221064341.2,N/A,3747808100,102874680,0,173590000,163.6595,4.7682,5.4798,45.9439,
300254.SZ,ǪԴҽҩ,2016-03-04,21.59,21.35,21.6,19.64,19.91,4818423,98864767.4,-1.68,-7.7814,20.5181,4.6838,2048234878.8,N/A,3456176900,102874680,0,173590000,150.9246,4.3972,5.0534,42.3689,
300254.SZ,ǪԴҽҩ,2016-03-07,19.91,20.06,20.96,20.06,20.3,3496825,71472900.4,0.39,1.9588,20.4394,3.3991,2088356004,N/A,3523877000,102874680,0,173590000,153.8809,4.4833,5.1524,43.1988,
300254.SZ,ǪԴҽҩ,2016-03-08,20.3,20.59,20.59,18.76,20.33,4400593,87328639.6,0.03,0.1478,19.8447,4.2776,2091442244.4,N/A,3529084700,102874680,0,173590000,154.1083,4.4899,5.16,43.2626,
300254.SZ,ǪԴҽҩ,2016-03-09,20.33,20,21.38,19.58,20.4,4200345,86682878,0.07,0.3443,20.6371,4.083,2098643472,N/A,3541236000,102874680,0,173590000,154.6389,4.5054,5.1777,43.4116,
300254.SZ,ǪԴҽҩ,2016-03-10,20.4,20.4,20.76,19.82,20.36,3039067,61366988.6,-0.04,-0.1961,20.1927,2.9541,2094528484.8,N/A,3534292400,102874680,0,173590000,154.3357,4.4966,5.1676,43.3265,
300254.SZ,ǪԴҽҩ,2016-03-11,20.36,20,20.56,19.8,20.33,2017356,40685558.3,-0.03,-0.1473,20.1678,1.961,2091442244.4,N/A,3529084700,102874680,0,173590000,154.1083,4.4899,5.16,43.2626,
300254.SZ,ǪԴҽҩ,2016-03-14,20.33,21,21.53,20.53,20.7,7461306,157642891.1,0.37,1.82,21.1281,7.2528,2129505876,N/A,3593313000,102874680,0,173590000,156.913,4.5717,5.2539,44.05,
300254.SZ,ǪԴҽҩ,2016-03-15,20.7,20.86,21.2,20,20.26,4404264,91199607.9,-0.44,-2.1256,20.7071,4.2812,2084241016.8,N/A,3516933400,102874680,0,173590000,153.5777,4.4745,5.1422,43.1137,
300254.SZ,ǪԴҽҩ,2016-03-16,20.26,20.54,20.76,19.81,19.96,3835748,77596512.1,-0.3,-1.4808,20.2298,3.7286,2053378612.8,N/A,3464856400,102874680,0,173590000,151.3036,4.4082,5.0661,42.4753,
300254.SZ,ǪԴҽҩ,2016-03-17,19.96,19.9,20.99,19.87,20.82,6107064,125329924.9,0.86,4.3086,20.5221,5.9364,2141850837.6,N/A,3614143800,102874680,0,173590000,157.8227,4.5982,5.2843,44.3054,
300254.SZ,ǪԴҽҩ,2016-03-18,20.82,20.85,22.37,20.75,21.93,7837614,169173674.9,1.11,5.3314,21.5848,7.6186,2256041732.4,N/A,3806828700,102874680,0,173590000,166.2368,4.8433,5.5661,46.6675,
300254.SZ,ǪԴҽҩ,2016-03-21,21.93,22.4,22.85,22.01,22.8,7390996,166035643.8,0.87,3.9672,22.4646,7.1845,2345542704,N/A,3957852000,102874680,0,173590000,172.8317,5.0354,5.7869,48.5188,
300254.SZ,ǪԴҽҩ,2016-03-22,22.8,22.45,22.9,22.28,22.46,4223556,95314187.3,-0.34,-1.4912,22.5673,4.1055,2310565312.8,N/A,3898831400,102874680,0,173590000,170.2544,4.9604,5.7006,47.7953,
300254.SZ,ǪԴҽҩ,2016-03-23,22.46,22.24,22.75,22.22,22.62,4024712,90540440.6,0.16,0.7124,22.4961,3.9122,2327025261.6,N/A,3926605800,102874680,0,173590000,171.4673,4.9957,5.7412,48.1358,
