����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,2015-10-13,14.4444,14.3275,14.6684,14.2691,14.6392,6258433,92997794.3,0.1948,1.3486,14.8596,1.2344,7620210000,N/A,7620210000,507000000,0,507000000,25.9674,2.7944,2.4477,131.3083,
002557.SZ,ǢǢʳƷ,2015-10-14,14.6392,14.5905,14.5905,14.2009,14.308,5409321,79624777.2,-0.3312,-2.2621,14.7199,1.0669,7447830000,N/A,7447830000,507000000,0,507000000,25.38,2.7311,2.3923,128.3379,
002557.SZ,ǢǢʳƷ,2015-10-15,14.308,14.2301,14.6879,14.2204,14.6879,6657022,98865858,0.3799,2.6549,14.8514,1.313,7645560000,N/A,7645560000,507000000,0,507000000,26.0538,2.8037,2.4558,131.7451,
002557.SZ,ǢǢʳƷ,2015-10-16,14.6879,14.7269,14.8437,14.308,14.5808,5584403,83483318.1,-0.1071,-0.7294,14.9494,1.1015,7589790000,N/A,7589790000,507000000,0,507000000,25.8638,2.7832,2.4379,130.7841,
002557.SZ,ǢǢʳƷ,2015-10-19,14.5808,14.4834,14.8048,14.2301,14.5126,7588149,113260475.8,-0.0682,-0.4676,14.926,1.4967,7554300000,N/A,7554300000,507000000,0,507000000,25.7428,2.7702,2.4265,130.1726,
002557.SZ,ǢǢʳƷ,2015-10-20,14.5126,14.3665,15.0483,14.2983,14.9801,7967219,120332567.2,0.4675,3.2215,15.1035,1.5714,7797660000,N/A,7797660000,507000000,0,507000000,26.5721,2.8594,2.5047,134.366,
002557.SZ,ǢǢʳƷ,2015-10-21,14.9801,14.9217,15.1262,13.8308,14.0548,7067473,105247161.9,-0.9253,-6.1769,14.8918,1.394,7316010000,N/A,7316010000,507000000,0,507000000,24.9308,2.6828,2.35,126.0664,
002557.SZ,ǢǢʳƷ,2015-10-22,14.0548,14.0256,14.5905,13.9477,14.5028,7439236,108285500.9,0.448,3.1878,14.556,1.4673,7549230000,N/A,7549230000,507000000,0,507000000,25.7256,2.7683,2.4249,130.0852,
002557.SZ,ǢǢʳƷ,2015-10-23,14.5028,14.4541,15.4379,14.3957,15.2528,14862223,229370700.1,0.75,5.1713,15.4331,2.9314,7939620000,N/A,7939620000,507000000,0,507000000,27.0559,2.9115,2.5503,136.8122,
002557.SZ,ǢǢʳƷ,2015-10-26,15.2528,15.2918,15.5158,14.8827,15.0775,6521124,101603892.2,-0.1753,-1.1494,15.5807,1.2862,7848360000,N/A,7848360000,507000000,0,507000000,26.7449,2.878,2.521,135.2397,
002557.SZ,ǢǢʳƷ,2015-10-27,15.0775,15.0775,15.4184,14.5613,15.2723,9058916,140637414.4,0.1948,1.292,15.5248,1.7868,7949760000,N/A,7949760000,507000000,0,507000000,27.0904,2.9152,2.5535,136.987,
002557.SZ,ǢǢʳƷ,2015-10-28,15.2723,15.1554,15.4184,15.0093,15.3113,5809114,90822860.9,0.039,0.2551,15.6345,1.1458,7970040000,N/A,7970040000,507000000,0,507000000,27.1596,2.9226,2.5601,137.3364,
002557.SZ,ǢǢʳƷ,2015-10-29,15.3113,15.5255,15.5255,14.61,15.1652,4604988,72143225.2,-0.1461,-0.9542,15.6663,0.9083,7893990000,N/A,7893990000,507000000,0,507000000,26.9004,2.8948,2.5356,136.026,
002557.SZ,ǢǢʳƷ,2015-10-30,15.1652,15.1944,15.8372,15.1165,15.584,10177812,162773288.5,0.4188,2.7617,15.993,2.0075,8112000000,N/A,8112000000,507000000,0,507000000,27.6433,2.9747,2.6057,139.7826,
002557.SZ,ǢǢʳƷ,2015-11-02,15.584,15.2723,15.5255,14.9411,15.3405,5555540,87134949,-0.2435,-1.5625,15.6843,1.0958,7985250000,N/A,7985250000,507000000,0,507000000,27.2114,2.9282,2.5649,137.5985,
002557.SZ,ǢǢʳƷ,2015-11-03,15.3405,15.3405,15.3892,14.6587,14.7853,6568751,100643512.8,-0.5552,-3.619,15.3216,1.2956,7696260000,N/A,7696260000,507000000,0,507000000,26.2266,2.8222,2.4721,132.6188,
002557.SZ,ǢǢʳƷ,2015-11-04,14.7853,14.8632,15.5645,14.7853,15.4574,7502217,116798316.8,0.6721,4.5455,15.5685,1.4797,8046090000,N/A,8046090000,507000000,0,507000000,27.4187,2.9505,2.5845,138.6469,
002557.SZ,ǢǢʳƷ,2015-11-05,15.4574,15.4184,15.6522,15.2333,15.5353,8793890,139275608.8,0.0779,0.5041,15.8378,1.7345,8086650000,N/A,8086650000,507000000,0,507000000,27.5569,2.9654,2.5975,139.3458,
002557.SZ,ǢǢʳƷ,2015-11-06,15.5353,15.5255,16.1002,15.4476,15.9736,7169441,116955925.5,0.4383,2.8213,16.3131,1.4141,8314800000,N/A,8314800000,507000000,0,507000000,28.3344,3.0491,2.6708,143.2772,
002557.SZ,ǢǢʳƷ,2015-11-09,15.9736,15.8372,16.3145,15.7593,16.1586,5593640,92162646.9,0.1851,1.1585,16.4763,1.1033,8411130000,N/A,8411130000,507000000,0,507000000,28.6627,3.0844,2.7017,144.9371,
002557.SZ,ǢǢʳƷ,2015-11-10,16.1586,16.071,16.1684,15.7885,15.9444,5665271,92852521.7,-0.2143,-1.3261,16.3898,1.1174,8299590000,N/A,8299590000,507000000,0,507000000,28.2826,3.0435,2.6659,143.0151,
002557.SZ,ǢǢʳƷ,2015-11-11,15.9444,15.8762,16.295,15.584,16.1976,7482256,123320583,0.2532,1.5883,16.4817,1.4758,8431410000,N/A,8431410000,507000000,0,507000000,28.7318,3.0918,2.7083,145.2866,
002557.SZ,ǢǢʳƷ,2015-11-12,16.1976,16.1976,16.519,16.071,16.4606,7212074,120691832.7,0.263,1.6236,16.7347,1.4225,8568300000,N/A,8568300000,507000000,0,507000000,29.1983,3.142,2.7522,147.6454,
002557.SZ,ǢǢʳƷ,2015-11-13,16.4606,16.3242,16.4606,15.9346,16.3632,4874817,81206458.2,-0.0974,-0.5917,16.6584,0.9615,8517600000,N/A,8517600000,507000000,0,507000000,29.0255,3.1234,2.7359,146.7717,
002557.SZ,ǢǢʳƷ,2015-11-16,16.3632,16.032,16.9378,15.8762,16.7723,6484104,109199424.5,0.4091,2.5,16.8411,1.2789,8730540000,N/A,8730540000,507000000,0,507000000,29.7511,3.2015,2.8043,150.441,
002557.SZ,ǢǢʳƷ,2015-11-17,16.7723,16.7528,17.3177,16.5677,16.8015,8053718,139876186.2,0.0292,0.1742,17.3679,1.5885,8745750000,N/A,8745750000,507000000,0,507000000,29.8029,3.2071,2.8092,150.7031,
002557.SZ,ǢǢʳƷ,2015-11-18,16.8015,16.7723,17.2885,16.6651,17.1424,8014166,140393812.5,0.3409,2.029,17.5182,1.5807,8923200000,N/A,8923200000,507000000,0,507000000,30.4076,3.2722,2.8662,153.7609,
002557.SZ,ǢǢʳƷ,2015-11-19,17.1424,17.1424,18.4962,17.1424,18.3112,13650411,251336419.4,1.1688,6.8182,18.4124,2.6924,9531600000,N/A,9531600000,507000000,0,507000000,32.4809,3.4953,3.0616,164.2446,
002557.SZ,ǢǢʳƷ,2015-11-20,18.3112,18.0774,18.4086,17.7365,17.9898,10911161,202088358.5,-0.3214,-1.7553,18.5213,2.1521,9364290000,N/A,9364290000,507000000,0,507000000,31.9108,3.4339,3.0079,161.3616,
002557.SZ,ǢǢʳƷ,2015-11-23,17.9898,17.7268,18.3112,17.5904,17.8339,7410277,135440485.4,-0.1558,-0.8663,18.2774,1.4616,9283170000,N/A,9283170000,507000000,0,507000000,31.6343,3.4042,2.9818,159.9637,
002557.SZ,ǢǢʳƷ,2015-11-24,17.8339,17.8242,17.9021,17.1911,17.5807,4960616,89175933.3,-0.2532,-1.42,17.9768,0.9784,9151350000,N/A,9151350000,507000000,0,507000000,31.1851,3.3558,2.9395,157.6923,
002557.SZ,ǢǢʳƷ,2015-11-25,17.5807,17.4735,17.8729,17.3372,17.717,4460260,80871687.6,0.1364,0.7756,18.1316,0.8797,9222330000,N/A,9222330000,507000000,0,507000000,31.427,3.3819,2.9623,158.9154,
002557.SZ,ǢǢʳƷ,2015-11-26,17.717,17.9021,18.0092,17.0547,17.2008,6042343,108258942.2,-0.5162,-2.9137,17.9167,1.1918,8953620000,N/A,8953620000,507000000,0,507000000,30.5113,3.2833,2.876,154.2851,
002557.SZ,ǢǢʳƷ,2015-11-27,17.2008,17.0158,17.3177,16.2658,16.558,6726623,116166265.9,-0.6428,-3.7373,17.2696,1.3268,8619000000,N/A,8619000000,507000000,0,507000000,29.371,3.1606,2.7685,148.519,
002557.SZ,ǢǢʳƷ,2015-11-30,16.558,16.6067,16.8307,15.5353,16.7528,8630340,144775515.7,0.1948,1.1765,16.7752,1.7022,8720400000,N/A,8720400000,507000000,0,507000000,29.7166,3.1978,2.8011,150.2663,
002557.SZ,ǢǢʳƷ,2015-12-01,16.7528,16.5677,16.6943,16.2755,16.4898,4881403,82548947.7,-0.263,-1.5698,16.9109,0.9628,8583510000,N/A,8583510000,507000000,0,507000000,29.2501,3.1476,2.7571,147.9075,
002557.SZ,ǢǢʳƷ,2015-12-02,16.4898,16.5093,16.519,15.8859,16.3047,5121607,85417587.3,-0.1851,-1.1223,16.6779,1.0102,8487180000,N/A,8487180000,507000000,0,507000000,28.9218,3.1123,2.7262,146.2476,
002557.SZ,ǢǢʳƷ,2015-12-03,16.3047,16.3047,16.821,16.2853,16.821,4907562,83438667.4,0.5162,3.1661,17.0021,0.968,8755890000,N/A,8755890000,507000000,0,507000000,29.8375,3.2108,2.8125,150.8779,
002557.SZ,ǢǢʳƷ,2015-12-04,16.821,16.743,16.9184,16.5385,16.743,4252549,72856726.3,-0.0779,-0.4632,17.1325,0.8388,8715330000,N/A,8715330000,507000000,0,507000000,29.6993,3.1959,2.7994,150.1789,
002557.SZ,ǢǢʳƷ,2015-12-07,16.743,16.6359,16.9476,16.3632,16.558,6510244,111436137.7,-0.1851,-1.1053,17.117,1.2841,8619000000,N/A,8619000000,507000000,0,507000000,29.371,3.1606,2.7685,148.519,
002557.SZ,ǢǢʳƷ,2015-12-08,16.558,16.5385,16.7723,15.9541,16.5093,6446298,108505608.3,-0.0487,-0.2941,16.8322,1.2715,8593650000,N/A,8593650000,507000000,0,507000000,29.2846,3.1513,2.7604,148.0822,
002557.SZ,ǢǢʳƷ,2015-12-09,16.5093,16.4606,16.9573,16.3924,16.821,7150473,122878877.2,0.3117,1.8879,17.1847,1.4103,8755890000,N/A,8755890000,507000000,0,507000000,29.8375,3.2108,2.8125,150.8779,
002557.SZ,ǢǢʳƷ,2015-12-10,16.821,16.9378,17.006,16.6943,16.7236,5663839,97944488.5,-0.0974,-0.579,17.293,1.1171,8705190000,N/A,8705190000,507000000,0,507000000,29.6647,3.1922,2.7962,150.0042,
002557.SZ,ǢǢʳƷ,2015-12-11,16.7236,16.6651,16.6651,16.0515,16.558,6145721,103039072.1,-0.1656,-0.9901,16.766,1.2122,8619000000,N/A,8619000000,507000000,0,507000000,29.371,3.1606,2.7685,148.519,
002557.SZ,ǢǢʳƷ,2015-12-14,16.558,16.3827,17.3274,16.3145,17.2982,8667481,149628187,0.7402,4.4706,17.2632,1.7096,9004320000,N/A,9004320000,507000000,0,507000000,30.6841,3.3019,2.8923,155.1587,
002557.SZ,ǢǢʳƷ,2015-12-15,17.2982,17.3177,17.6781,17.045,17.3956,7983041,142271804.4,0.0974,0.5631,17.8218,1.5746,9055020000,N/A,9055020000,507000000,0,507000000,30.8568,3.3205,2.9086,156.0323,
002557.SZ,ǢǢʳƷ,2015-12-16,17.3956,17.493,18.282,17.2203,18.1164,11170966,204066480.5,0.7208,4.1433,18.2676,2.2033,9430200000,N/A,9430200000,507000000,0,507000000,32.1354,3.4581,3.0291,162.4973,
002557.SZ,ǢǢʳƷ,2015-12-17,18.1164,18.1164,18.2917,17.9411,18.1651,7206607,134068431.2,0.0487,0.2688,18.6035,1.4214,9455550000,N/A,9455550000,507000000,0,507000000,32.2217,3.4674,3.0372,162.9341,
002557.SZ,ǢǢʳƷ,2015-12-18,18.1651,18.1359,18.1359,17.5417,17.6391,5555322,101455110.9,-0.526,-2.8954,18.2627,1.0957,9181770000,N/A,9181770000,507000000,0,507000000,31.2888,3.367,2.9493,158.2164,
002557.SZ,ǢǢʳƷ,2015-12-21,17.6391,17.6489,18.4865,17.5904,18.4573,11485619,214816654.8,0.8182,4.6383,18.7031,2.2654,9607650000,N/A,9607650000,507000000,0,507000000,32.7401,3.5232,3.0861,165.555,
002557.SZ,ǢǢʳƷ,2015-12-22,18.4573,18.5839,18.6034,18.0579,18.3307,5567807,104589682.9,-0.1266,-0.686,18.7847,1.0982,9541740000,N/A,9541740000,507000000,0,507000000,32.5154,3.499,3.0649,164.4193,
002557.SZ,ǢǢʳƷ,2015-12-23,18.3307,18.4378,18.4378,17.8826,17.9216,5011979,93589656.9,-0.4091,-2.2317,18.6732,0.9886,9328800000,N/A,9328800000,507000000,0,507000000,31.7898,3.4209,2.9965,160.75,
002557.SZ,ǢǢʳƷ,2015-12-24,17.9216,17.8437,18.5839,17.5612,18.5157,4774644,88751190.2,0.5941,3.3152,18.588,0.9417,9638070000,N/A,9638070000,507000000,0,507000000,32.8437,3.5343,3.0958,166.0792,
002557.SZ,ǢǢʳƷ,2015-12-25,18.5157,18.5157,18.8956,18.3599,18.8274,6010463,115588087,0.3117,1.6833,19.2311,1.1855,9800310000,N/A,9800310000,507000000,0,507000000,33.3966,3.5938,3.148,168.8749,
002557.SZ,ǢǢʳƷ,2015-12-28,18.8274,18.73,19.1878,17.9995,17.9995,5524955,105054069.1,-0.8279,-4.3973,19.0145,1.0897,9369360000,N/A,9369360000,507000000,0,507000000,31.928,3.4358,3.0095,161.4489,
002557.SZ,ǢǢʳƷ,2015-12-29,17.9995,17.9313,18.3988,17.756,17.9216,5967119,110028223.8,-0.0779,-0.4329,18.4391,1.1769,9328800000,N/A,9328800000,507000000,0,507000000,31.7898,3.4209,2.9965,160.75,
002557.SZ,ǢǢʳƷ,2015-12-30,17.9216,17.9021,18.243,17.9021,17.9898,3747858,69515554.4,0.0682,0.3804,18.5481,0.7392,9364290000,N/A,9364290000,507000000,0,507000000,31.9108,3.4339,3.0079,161.3616,
002557.SZ,ǢǢʳƷ,2015-12-31,17.9898,17.9898,18.691,17.9703,18.2333,7099278,134094595.7,0.2435,1.3535,18.8885,1.4003,9491040000,N/A,9491040000,507000000,0,507000000,32.3427,3.4804,3.0486,163.5457,
002557.SZ,ǢǢʳƷ,2016-01-04,18.2333,18.1651,18.3404,16.4119,16.4119,4457556,79820626.3,-1.8214,-9.9893,17.9068,0.8792,8542950000,N/A,8542950000,507000000,0,507000000,23.4734,2.9933,2.5799,-69.8345,
002557.SZ,ǢǢʳƷ,2016-01-05,16.4119,15.8275,16.8307,15.4476,16.4119,9692060,162561136.8,0,0,16.7726,1.9116,8542950000,N/A,8542950000,507000000,0,507000000,23.4734,2.9933,2.5799,-69.8345,
002557.SZ,ǢǢʳƷ,2016-01-06,16.4119,16.4119,16.8599,16.1392,16.8502,5517402,94035267.2,0.4383,2.6706,17.0434,1.0882,8771100000,N/A,8771100000,507000000,0,507000000,24.1003,3.0732,2.6488,-71.6995,
002557.SZ,ǢǢʳƷ,2016-01-07,16.8502,16.558,16.558,15.4768,15.4963,1843284,29914664.2,-1.3539,-8.0347,16.229,0.3636,8066370000,N/A,8066370000,507000000,0,507000000,22.1639,2.8263,2.436,-65.9387,
002557.SZ,ǢǢʳƷ,2016-01-08,15.4963,15.8762,16.3632,15.4866,16.0905,6161063,100477108.6,0.5941,3.8341,16.3084,1.2152,8375640000,N/A,8375640000,507000000,0,507000000,23.0137,2.9347,2.5294,-68.4668,
002557.SZ,ǢǢʳƷ,2016-01-11,16.0905,15.8957,16.295,15.3892,15.584,5321716,86952807.4,-0.5065,-3.1477,16.3392,1.0496,8112000000,N/A,8112000000,507000000,0,507000000,22.2893,2.8423,2.4497,-66.3117,
002557.SZ,ǢǢʳƷ,2016-01-12,15.584,15.8762,16.0515,14.7074,15.36,5105635,80985553.9,-0.224,-1.4375,15.862,1.007,7995390000,N/A,7995390000,507000000,0,507000000,21.9689,2.8014,2.4145,-65.3585,
002557.SZ,ǢǢʳƷ,2016-01-13,15.36,15.4768,15.6424,15.0872,15.2236,3462128,55046591.4,-0.1364,-0.8878,15.8996,0.6829,7924410000,N/A,7924410000,507000000,0,507000000,21.7738,2.7766,2.3931,-64.7783,
002557.SZ,ǢǢʳƷ,2016-01-14,15.2236,14.7366,15.7788,14.5613,15.7398,4356904,67453188.2,0.5162,3.3909,15.4819,0.8593,8193120000,N/A,8193120000,507000000,0,507000000,22.5122,2.8707,2.4742,-66.9748,
002557.SZ,ǢǢʳƷ,2016-01-15,15.7398,15.5548,15.7203,14.7853,15.1457,4028785,62806768.3,-0.5941,-3.7748,15.5895,0.7946,7883850000,N/A,7883850000,507000000,0,507000000,21.6624,2.7624,2.3808,-64.4467,
002557.SZ,ǢǢʳƷ,2016-01-18,15.1457,14.8243,15.6911,14.8243,15.4671,3352633,53086309.5,0.3214,2.1222,15.8342,0.6613,8051160000,N/A,8051160000,507000000,0,507000000,22.1221,2.821,2.4314,-65.8144,
002557.SZ,ǢǢʳƷ,2016-01-19,15.4671,15.3989,16.519,15.3405,16.2463,4912347,81077128.9,0.7792,5.0378,16.5048,0.9689,8456760000,N/A,8456760000,507000000,0,507000000,23.2366,2.9631,2.5539,-69.13,
002557.SZ,ǢǢʳƷ,2016-01-20,16.2463,16.1976,16.3632,15.7983,16.0223,5032929,83154962.1,-0.224,-1.3789,16.5222,0.9927,8340150000,N/A,8340150000,507000000,0,507000000,22.9162,2.9222,2.5186,-68.1767,
002557.SZ,ǢǢʳƷ,2016-01-21,16.0223,15.8762,16.071,15.3892,15.4281,4376967,70940099.8,-0.5941,-3.7082,16.2076,0.8633,8030880000,N/A,8030880000,507000000,0,507000000,22.0664,2.8139,2.4252,-65.6486,
002557.SZ,ǢǢʳƷ,2016-01-22,15.4281,15.5937,15.7106,14.9606,15.4768,2382838,37620656.4,0.0487,0.3157,15.7882,0.47,8056230000,N/A,8056230000,507000000,0,507000000,22.136,2.8228,2.4329,-65.8558,
002557.SZ,ǢǢʳƷ,2016-01-25,15.4768,15.584,16.3924,15.5158,16.3632,5390573,88607569.7,0.8863,5.7269,16.4375,1.0632,8517600000,N/A,8517600000,507000000,0,507000000,23.4037,2.9844,2.5722,-69.6273,
002557.SZ,ǢǢʳƷ,2016-01-26,16.3632,16.2171,16.5969,15.097,15.097,6142097,100012783.3,-1.2662,-7.7381,16.2832,1.2115,7858500000,N/A,7858500000,507000000,0,507000000,21.5927,2.7535,2.3732,-64.2395,
002557.SZ,ǢǢʳƷ,2016-01-27,15.097,15.4671,15.4671,14.6879,15.3502,4221967,65320833.5,0.2532,1.6774,15.4717,0.8327,7990320000,N/A,7990320000,507000000,0,507000000,21.9549,2.7997,2.413,-65.317,
002557.SZ,ǢǢʳƷ,2016-01-28,15.3502,15.1457,15.4379,14.834,14.834,2042400,31965518.5,-0.5162,-3.3629,15.651,0.4028,7721610000,N/A,7721610000,507000000,0,507000000,21.2166,2.7055,2.3318,-63.1205,
002557.SZ,ǢǢʳƷ,2016-01-29,14.834,14.8243,15.9151,14.7366,15.8275,3292314,52431742.7,0.9935,6.6973,15.9255,0.6494,8238750000,N/A,8238750000,507000000,0,507000000,22.6375,2.8867,2.488,-67.3478,
002557.SZ,ǢǢʳƷ,2016-02-01,15.8275,15.8275,16.071,15.1652,15.8275,3476188,55985607.9,0,0,16.1055,0.6856,8238750000,N/A,8238750000,507000000,0,507000000,22.6375,2.8867,2.488,-67.3478,
002557.SZ,ǢǢʳƷ,2016-02-02,15.8275,15.8762,16.4216,15.6619,16.3632,6269051,103939589.2,0.5357,3.3846,16.5798,1.2365,8517600000,N/A,8517600000,507000000,0,507000000,23.4037,2.9844,2.5722,-69.6273,
002557.SZ,ǢǢʳƷ,2016-02-03,16.3632,16.1781,16.6943,16.071,16.6067,4433257,74375367.3,0.2435,1.4881,16.7767,0.8744,8644350000,N/A,8644350000,507000000,0,507000000,23.752,3.0288,2.6105,-70.6634,
002557.SZ,ǢǢʳƷ,2016-02-04,16.6067,16.6456,16.7528,16.3632,16.5093,3362834,57133292.7,-0.0974,-0.5865,16.9896,0.6633,8593650000,N/A,8593650000,507000000,0,507000000,23.6127,3.0111,2.5952,-70.249,
002557.SZ,ǢǢʳƷ,2016-02-05,16.5093,16.5482,17.2203,16.3729,16.5969,5634334,98266488,0.0877,0.531,17.4407,1.1113,8639280000,N/A,8639280000,507000000,0,507000000,23.7381,3.0271,2.609,-70.622,
002557.SZ,ǢǢʳƷ,2016-02-15,16.5969,16.1684,17.1229,15.8762,16.8989,4205563,71537617.9,0.3019,1.8192,17.0102,0.8295,8796450000,N/A,8796450000,507000000,0,507000000,24.1699,3.0821,2.6564,-71.9068,
002557.SZ,ǢǢʳƷ,2016-02-16,16.8989,16.9378,17.795,16.7625,17.7073,7229728,128959486.9,0.8084,4.7839,17.8374,1.426,9217260000,N/A,9217260000,507000000,0,507000000,25.3262,3.2296,2.7835,-75.3467,
002557.SZ,ǢǢʳƷ,2016-02-17,17.7073,17.6781,17.9021,17.2398,17.6196,5213245,94128024.4,-0.0877,-0.495,18.0556,1.0283,9171630000,N/A,9171630000,507000000,0,507000000,25.2008,3.2136,2.7697,-74.9737,
002557.SZ,ǢǢʳƷ,2016-02-18,17.6196,17.532,18.2235,17.532,17.8437,6482424,119612408.8,0.224,1.2714,18.4518,1.2786,9288240000,N/A,9288240000,507000000,0,507000000,25.5212,3.2544,2.805,-75.9269,
002557.SZ,ǢǢʳƷ,2016-02-19,17.8437,17.8242,17.9021,17.3859,17.6781,3327264,60335482.6,-0.1656,-0.9279,18.1337,0.6563,9202050000,N/A,9202050000,507000000,0,507000000,25.2844,3.2242,2.7789,-75.2224,
002557.SZ,ǢǢʳƷ,2016-02-22,17.6781,17.7268,18.0092,17.4833,17.717,3419345,62391642.3,0.039,0.2204,18.2467,0.6744,9222330000,N/A,9222330000,507000000,0,507000000,25.3401,3.2313,2.785,-75.3881,
002557.SZ,ǢǢʳƷ,2016-02-23,17.717,17.7073,18.204,17.532,18.1651,3854456,70166764.7,0.448,2.5289,18.2041,0.7602,9455550000,N/A,9455550000,507000000,0,507000000,25.9809,3.3131,2.8555,-77.2946,
002557.SZ,ǢǢʳƷ,2016-02-24,18.1651,18.2722,18.2722,17.5417,17.9995,2716154,49997303,-0.1656,-0.9115,18.4074,0.5357,9369360000,N/A,9369360000,507000000,0,507000000,25.7441,3.2829,2.8294,-76.59,
002557.SZ,ǢǢʳƷ,2016-02-25,17.9995,17.9605,17.9605,16.2268,16.3632,4989631,86693828.6,-1.6363,-9.0909,17.3748,0.9841,8517600000,N/A,8517600000,507000000,0,507000000,23.4037,2.9844,2.5722,-69.6273,
002557.SZ,ǢǢʳƷ,2016-02-26,16.3632,16.558,16.8989,16.2658,16.519,4242272,72614787.9,0.1558,0.9524,17.117,0.8367,8598720000,N/A,8598720000,507000000,0,507000000,23.6266,3.0128,2.5967,-70.2904,
002557.SZ,ǢǢʳƷ,2016-02-29,16.519,16.4898,16.5288,14.8632,15.8177,4854216,77324651.6,-0.7013,-4.2453,15.9294,0.9574,8233680000,N/A,8233680000,507000000,0,507000000,22.6236,2.8849,2.4865,-67.3064,
002557.SZ,ǢǢʳƷ,2016-03-01,15.8177,15.7593,16.0125,15.2918,15.9736,4309075,69150330.8,0.1558,0.9852,16.0476,0.8499,8314800000,N/A,8314800000,507000000,0,507000000,22.8465,2.9134,2.511,-67.9695,
002557.SZ,ǢǢʳƷ,2016-03-02,15.9736,16.1684,16.558,15.7983,16.4606,6483788,107537692.1,0.487,3.0488,16.5856,1.2789,8568300000,N/A,8568300000,507000000,0,507000000,23.543,3.0022,2.5875,-70.0417,
002557.SZ,ǢǢʳƷ,2016-03-03,16.4606,16.4606,16.4606,16.071,16.2268,3596333,60000026.3,-0.2338,-1.4201,16.6837,0.7093,8446620000,N/A,8446620000,507000000,0,507000000,23.2087,2.9596,2.5508,-69.0471,
002557.SZ,ǢǢʳƷ,2016-03-04,16.2268,16.0807,16.1976,15.3405,15.5353,3281544,53077422.5,-0.6915,-4.2617,16.1745,0.6472,8086650000,N/A,8086650000,507000000,0,507000000,22.2196,2.8334,2.4421,-66.1045,
002557.SZ,ǢǢʳƷ,2016-03-07,15.5353,15.4963,15.8957,15.4963,15.7106,2695790,43625330.9,0.1753,1.1285,16.1828,0.5317,8177910000,N/A,8177910000,507000000,0,507000000,22.4704,2.8654,2.4696,-66.8505,
002557.SZ,ǢǢʳƷ,2016-03-08,15.7106,15.7398,15.8372,15.1165,15.8372,2842298,45136715.4,0.1266,0.806,15.8804,0.5606,8243820000,N/A,8243820000,507000000,0,507000000,22.6515,2.8885,2.4895,-67.3893,
002557.SZ,ǢǢʳƷ,2016-03-09,15.8372,15.8372,16.6359,15.6619,16.071,5314536,88782414.1,0.2338,1.476,16.7056,1.0482,8365500000,N/A,8365500000,507000000,0,507000000,22.9858,2.9311,2.5263,-68.384,
002557.SZ,ǢǢʳƷ,2016-03-10,16.071,15.8762,16.1294,15.6619,15.8372,3138660,51267314.1,-0.2338,-1.4545,16.3341,0.6191,8243820000,N/A,8243820000,507000000,0,507000000,22.6515,2.8885,2.4895,-67.3893,
002557.SZ,ǢǢʳƷ,2016-03-11,15.8372,15.7593,16.2366,15.5061,16.0905,2796312,45466980.6,0.2532,1.599,16.2596,0.5515,8375640000,N/A,8375640000,507000000,0,507000000,23.0137,2.9347,2.5294,-68.4668,
002557.SZ,ǢǢʳƷ,2016-03-14,16.0905,16.1294,16.8989,16.1294,16.5677,4390246,74929739.4,0.4773,2.9661,17.0673,0.8659,8624070000,N/A,8624070000,507000000,0,507000000,23.6963,3.0217,2.6044,-70.4976,
002557.SZ,ǢǢʳƷ,2016-03-15,16.5677,16.6846,17.1424,16.4995,16.9476,5377218,93752981.3,0.3799,2.2928,17.4352,1.0606,8821800000,N/A,8821800000,507000000,0,507000000,24.2396,3.091,2.6641,-72.114,
002557.SZ,ǢǢʳƷ,2016-03-16,16.9476,17.006,17.269,16.7723,17.045,5455683,95303806.6,0.0974,0.5747,17.4687,1.0761,8872500000,N/A,8872500000,507000000,0,507000000,24.3789,3.1088,2.6794,-72.5284,
002557.SZ,ǢǢʳƷ,2016-03-17,17.045,16.9184,17.4833,16.8989,17.4054,6667078,118437645.2,0.3604,2.1143,17.7646,1.315,9060090000,N/A,9060090000,507000000,0,507000000,24.8943,3.1745,2.7361,-74.0619,
002557.SZ,ǢǢʳƷ,2016-03-18,17.4054,17.4054,17.6878,17.2593,17.6586,6966629,125271919.3,0.2532,1.455,17.9817,1.3741,9191910000,N/A,9191910000,507000000,0,507000000,25.2565,3.2207,2.7759,-75.1395,
002557.SZ,ǢǢʳƷ,2016-03-21,17.6586,17.6294,17.6976,17.3372,17.6099,6234754,111892155.1,-0.0487,-0.2758,17.9465,1.2297,9166560000,N/A,9166560000,507000000,0,507000000,25.1869,3.2118,2.7682,-74.9322,
002557.SZ,ǢǢʳƷ,2016-03-22,17.6099,17.4833,17.7073,17.308,17.5807,5149469,92136551.8,-0.0292,-0.1659,17.8924,1.0157,9151350000,N/A,9151350000,507000000,0,507000000,25.1451,3.2065,2.7636,-74.8079,
